input,output,obj_code,bg_code,tint_idx,dE_pre,dE_post,scale_applied,RENORM_Y,L0,BACKGROUND_MODE
apple1_n01_s142_rot-57_dx+01_dy+06.png,apple1_n01_s142_rot-57_dx+01_dy+06__obj[2.5YR-7-4]__bg[2.5BG-7-2]__tint06.png,2.5YR 7/4,2.5BG 7/2,6,28.185593532305354,24.894538512980066,1.0,False,80.0,desat
apple1_n02_s141_rot+21_dx+12_dy+07.png,apple1_n02_s141_rot+21_dx+12_dy+07__obj[5YR-6-10]__bg[7.5GY-4-2]__tint15.png,5YR 6/10,7.5GY 4/2,15,34.929939180235436,34.975552903827264,1.0,False,80.0,desat
apple1_n03_s182_rot-56_dx+00_dy+04.png,apple1_n03_s182_rot-56_dx+00_dy+04__obj[7.5G-3-10]__bg[10Y-5-2]__tint13.png,7.5G 3/10,10Y 5/2,13,30.851552054697446,48.72501685053272,1.0,False,80.0,desat
apple1_n04_s131_rot+07_dx-03_dy-11.png,apple1_n04_s131_rot+07_dx-03_dy-11__obj[5PB-5-10]__bg[5P-9-2]__tint02.png,5PB 5/10,5P 9/2,2,37.12146105013021,34.46719501491896,1.0,False,80.0,desat
apple1_n05_s181_rot-34_dx+04_dy-09.png,apple1_n05_s181_rot-34_dx+04_dy-09__obj[2.5P-8-2]__bg[10R-7-2]__tint14.png,2.5P 8/2,10R 7/2,14,11.776263062448324,11.20619033495285,1.0,False,80.0,desat
apple1_n06_s128_rot+31_dx-04_dy+02.png,apple1_n06_s128_rot+31_dx-04_dy+02__obj[7.5P-5-4]__bg[5G-7-2]__tint04.png,7.5P 5/4,5G 7/2,4,30.35378630701175,29.161016281790765,1.0,False,80.0,desat
apple1_n07_s163_rot-41_dx-07_dy+12.png,apple1_n07_s163_rot-41_dx-07_dy+12__obj[5R-9-10]__bg[5YR-6-2]__tint15.png,5R 9/10,5YR 6/2,15,27.533506457152217,29.016205389547455,0.48884638585851503,False,80.0,desat
apple1_n08_s139_rot-14_dx-04_dy+06.png,apple1_n08_s139_rot-14_dx-04_dy+06__obj[5P-2-10]__bg[7.5Y-3-2]__tint06.png,5P 2/10,7.5Y 3/2,6,35.78360346319129,40.80083128365936,1.0,False,80.0,desat
apple1_n09_s161_rot+37_dx-11_dy-03.png,apple1_n09_s161_rot+37_dx-11_dy-03__obj[7.5BG-5-4]__bg[10RP-9-2]__tint05.png,7.5BG 5/4,10RP 9/2,5,44.09790443537128,46.52275974094436,0.8816177524094326,False,80.0,desat
apple1_n10_s176_rot-51_dx-05_dy-05.png,apple1_n10_s176_rot-51_dx-05_dy-05__obj[2.5PB-4-2]__bg[5G-3-2]__tint03.png,2.5PB 4/2,5G 3/2,3,16.363715367617786,15.980199504530963,1.0,False,80.0,desat
apple1_n11_s174_rot+09_dx+11_dy+03.png,apple1_n11_s174_rot+09_dx+11_dy+03__obj[10BG-8-10]__bg[10YR-2-2]__tint02.png,10BG 8/10,10YR 2/2,2,68.43454423652618,68.5033369397365,1.0,False,80.0,desat
apple1_n12_s157_rot+33_dx+09_dy-12.png,apple1_n12_s157_rot+33_dx+09_dy-12__obj[5GY-2-10]__bg[2.5PB-2-2]__tint16.png,5GY 2/10,2.5PB 2/2,16,36.799245693054736,45.57714274962871,1.0,False,80.0,desat
apple1_n13_s140_rot-14_dx+04_dy-07.png,apple1_n13_s140_rot-14_dx+04_dy-07__obj[7.5B-5-2]__bg[10Y-5-2]__tint08.png,7.5B 5/2,10Y 5/2,8,18.247576584598495,18.209268977575448,1.0,False,80.0,desat
apple1_n14_s148_rot-16_dx-01_dy+05.png,apple1_n14_s148_rot-16_dx-01_dy+05__obj[5B-3-10]__bg[5YR-9-2]__tint07.png,5B 3/10,5YR 9/2,7,64.27889563481432,65.89701775080759,0.9488351736238857,False,80.0,desat
apple1_n15_s137_rot+13_dx-01_dy-05.png,apple1_n15_s137_rot+13_dx-01_dy-05__obj[5RP-4-2]__bg[2.5G-8-2]__tint16.png,5RP 4/2,2.5G 8/2,16,41.93016947971534,40.54854247787947,1.0,False,80.0,desat
apple1_n16_s148_rot-05_dx+06_dy-03.png,apple1_n16_s148_rot-05_dx+06_dy-03__obj[10G-8-6]__bg[2.5BG-7-2]__tint13.png,10G 8/6,2.5BG 7/2,13,15.886034894614143,28.90969661322963,1.0,False,80.0,desat
apple1_n17_s156_rot+22_dx+02_dy-13.png,apple1_n17_s156_rot+22_dx+02_dy-13__obj[2.5RP-6-8]__bg[2.5PB-8-2]__tint09.png,2.5RP 6/8,2.5PB 8/2,9,24.881819478279905,18.237833771815367,1.0,False,80.0,desat
apple1_n18_s157_rot+39_dx-10_dy+07.png,apple1_n18_s157_rot+39_dx-10_dy+07__obj[10Y-6-2]__bg[5BG-7-2]__tint02.png,10Y 6/2,5BG 7/2,2,17.115413009598125,16.175932520903512,1.0,False,80.0,desat
apple1_n19_s136_rot-35_dx+10_dy-10.png,apple1_n19_s136_rot-35_dx+10_dy-10__obj[2.5BG-9-10]__bg[2.5PB-2-2]__tint04.png,2.5BG 9/10,2.5PB 2/2,4,71.312481657103,71.20387791667957,1.0,False,80.0,desat
apple1_n20_s168_rot-34_dx+07_dy-06.png,apple1_n20_s168_rot-34_dx+07_dy-06__obj[2.5BG-3-10]__bg[5YR-2-2]__tint00.png,2.5BG 3/10,5YR 2/2,0,36.98182917138507,36.98021490610848,1.0,False,80.0,desat
apple2_n01_s186_rot-43_dx+00_dy-05.png,apple2_n01_s186_rot-43_dx+00_dy-05__obj[7.5RP-2-8]__bg[2.5B-6-2]__tint10.png,7.5RP 2/8,2.5B 6/2,10,45.148207331370344,50.57110224356022,1.0,False,80.0,desat
apple2_n02_s161_rot+30_dx-07_dy-04.png,apple2_n02_s161_rot+30_dx-07_dy-04__obj[7.5Y-2-6]__bg[2.5PB-4-2]__tint16.png,7.5Y 2/6,2.5PB 4/2,16,35.3899319362892,45.15211185259989,1.0,False,80.0,desat
apple2_n03_s174_rot-34_dx-15_dy-01.png,apple2_n03_s174_rot-34_dx-15_dy-01__obj[7.5BG-7-6]__bg[5R-9-2]__tint10.png,7.5BG 7/6,5R 9/2,10,43.45762188461795,18.611265049702627,1.0,False,80.0,desat
apple2_n04_s139_rot+31_dx+08_dy+11.png,apple2_n04_s139_rot+31_dx+08_dy+11__obj[5BG-7-8]__bg[5Y-8-2]__tint01.png,5BG 7/8,5Y 8/2,1,28.771491610245878,33.806882019776886,1.0,False,80.0,desat
apple2_n05_s148_rot+35_dx+07_dy+03.png,apple2_n05_s148_rot+35_dx+07_dy+03__obj[5GY-9-8]__bg[2.5GY-7-2]__tint10.png,5GY 9/8,2.5GY 7/2,10,22.585060999870603,21.777489014010076,1.0,False,80.0,desat
apple2_n06_s176_rot+12_dx+00_dy+09.png,apple2_n06_s176_rot+12_dx+00_dy+09__obj[5P-2-8]__bg[5RP-5-2]__tint06.png,5P 2/8,5RP 5/2,6,29.495826328279442,31.395911411353843,1.0,False,80.0,desat
apple2_n07_s129_rot+22_dx+03_dy-03.png,apple2_n07_s129_rot+22_dx+03_dy-03__obj[7.5BG-2-2]__bg[10R-8-2]__tint15.png,7.5BG 2/2,10R 8/2,15,63.99021885662467,65.29163337608972,1.0,False,80.0,desat
apple2_n08_s162_rot+32_dx-02_dy+07.png,apple2_n08_s162_rot+32_dx-02_dy+07__obj[2.5BG-4-6]__bg[10P-7-2]__tint11.png,2.5BG 4/6,10P 7/2,11,46.29742240712096,46.13147959885487,1.0,False,80.0,desat
apple2_n09_s148_rot-06_dx+10_dy-10.png,apple2_n09_s148_rot-06_dx+10_dy-10__obj[10G-9-8]__bg[7.5G-3-2]__tint14.png,10G 9/8,7.5G 3/2,14,55.321462607162374,55.38813196201997,0.9215200645640121,False,80.0,desat
apple2_n10_s161_rot+57_dx-12_dy-01.png,apple2_n10_s161_rot+57_dx-12_dy-01__obj[5PB-2-6]__bg[5P-5-2]__tint15.png,5PB 2/6,5P 5/2,15,29.233572307754706,33.895933678959,1.0,False,80.0,desat
apple2_n11_s141_rot+44_dx-04_dy-05.png,apple2_n11_s141_rot+44_dx-04_dy-05__obj[7.5B-8-10]__bg[7.5B-5-2]__tint13.png,7.5B 8/10,7.5B 5/2,13,30.237764614431924,41.45266657597053,0.7862415767587971,False,80.0,desat
apple2_n12_s153_rot-42_dx-12_dy-03.png,apple2_n12_s153_rot-42_dx-12_dy-03__obj[2.5RP-3-4]__bg[10R-5-2]__tint16.png,2.5RP 3/4,10R 5/2,16,21.517017322600225,20.331302863533725,1.0,False,80.0,desat
apple2_n13_s128_rot+12_dx+07_dy+06.png,apple2_n13_s128_rot+12_dx+07_dy+06__obj[7.5P-7-4]__bg[7.5Y-3-2]__tint12.png,7.5P 7/4,7.5Y 3/2,12,47.73429725962879,48.87916607387025,1.0,False,80.0,desat
apple2_n14_s174_rot+45_dx-05_dy+12.png,apple2_n14_s174_rot+45_dx-05_dy+12__obj[2.5BG-9-4]__bg[5GY-8-2]__tint10.png,2.5BG 9/4,5GY 8/2,10,18.161296621578753,12.81650847356617,1.0,False,80.0,desat
apple2_n15_s135_rot-31_dx+09_dy+05.png,apple2_n15_s135_rot-31_dx+09_dy+05__obj[5R-4-2]__bg[7.5R-8-2]__tint01.png,5R 4/2,7.5R 8/2,1,34.76393439346899,34.54370297204514,1.0,False,80.0,desat
apple2_n16_s190_rot+38_dx-14_dy-03.png,apple2_n16_s190_rot+38_dx-14_dy-03__obj[10PB-5-4]__bg[5GY-2-2]__tint05.png,10PB 5/4,5GY 2/2,5,36.27380662647746,35.09762397883952,1.0,False,80.0,desat
apple2_n17_s144_rot-45_dx-08_dy-03.png,apple2_n17_s144_rot-45_dx-08_dy-03__obj[5G-7-4]__bg[10RP-3-2]__tint09.png,5G 7/4,10RP 3/2,9,54.49417408984847,49.438892197774905,1.0,False,80.0,desat
apple2_n18_s161_rot+03_dx+10_dy-02.png,apple2_n18_s161_rot+03_dx+10_dy-02__obj[5RP-9-6]__bg[5PB-9-2]__tint11.png,5RP 9/6,5PB 9/2,11,18.09985934971872,18.830807131369145,0.7099033187972655,False,80.0,desat
apple2_n19_s153_rot+26_dx-04_dy-07.png,apple2_n19_s153_rot+26_dx-04_dy-07__obj[2.5Y-2-8]__bg[10PB-6-2]__tint04.png,2.5Y 2/8,10PB 6/2,4,49.042848500622284,51.43033924331371,1.0,False,80.0,desat
apple2_n20_s175_rot-07_dx+07_dy+06.png,apple2_n20_s175_rot-07_dx+07_dy+06__obj[7.5GY-7-2]__bg[10P-8-2]__tint15.png,7.5GY 7/2,10P 8/2,15,24.252050224719376,17.890309646806195,1.0,False,80.0,desat
apple3_n01_s156_rot-52_dx-03_dy-01.png,apple3_n01_s156_rot-52_dx-03_dy-01__obj[2.5GY-7-2]__bg[7.5YR-4-2]__tint15.png,2.5GY 7/2,7.5YR 4/2,15,31.195055790620074,30.049903792598577,1.0,False,80.0,desat
apple3_n02_s156_rot-59_dx+11_dy+04.png,apple3_n02_s156_rot-59_dx+11_dy+04__obj[2.5G-2-4]__bg[5GY-3-2]__tint00.png,2.5G 2/4,5GY 3/2,0,12.954483662549926,12.953911491298854,1.0,False,80.0,desat
apple3_n03_s136_rot+49_dx+12_dy+06.png,apple3_n03_s136_rot+49_dx+12_dy+06__obj[5R-5-8]__bg[10R-9-2]__tint12.png,5R 5/8,10R 9/2,12,33.68283669935722,36.93534779450425,0.9603748470710745,False,80.0,desat
apple3_n04_s158_rot-27_dx-09_dy-02.png,apple3_n04_s158_rot-27_dx-09_dy-02__obj[5BG-5-6]__bg[5BG-3-2]__tint11.png,5BG 5/6,5BG 3/2,11,22.437225160548355,22.497479805020212,1.0,False,80.0,desat
apple3_n05_s188_rot-31_dx-07_dy+05.png,apple3_n05_s188_rot-31_dx-07_dy+05__obj[5Y-6-8]__bg[7.5B-9-2]__tint10.png,5Y 6/8,7.5B 9/2,10,40.31238808466143,40.00532806826005,1.0,False,80.0,desat
apple3_n06_s140_rot-48_dx-07_dy+04.png,apple3_n06_s140_rot-48_dx-07_dy+04__obj[7.5P-2-6]__bg[2.5G-7-2]__tint15.png,7.5P 2/6,2.5G 7/2,15,55.08279107448731,60.83705847710683,1.0,False,80.0,desat
apple3_n07_s187_rot+44_dx-02_dy-03.png,apple3_n07_s187_rot+44_dx-02_dy-03__obj[7.5PB-5-10]__bg[5R-5-2]__tint13.png,7.5PB 5/10,5R 5/2,13,23.25348656011681,23.55412019635856,1.0,False,80.0,desat
apple3_n08_s140_rot-53_dx+04_dy-11.png,apple3_n08_s140_rot-53_dx+04_dy-11__obj[10R-9-4]__bg[2.5R-8-2]__tint11.png,10R 9/4,2.5R 8/2,11,12.412945152848822,10.606544390336444,0.7543675183514988,False,80.0,desat
apple3_n09_s141_rot-30_dx-05_dy+02.png,apple3_n09_s141_rot-30_dx-05_dy+02__obj[10G-2-10]__bg[10RP-9-2]__tint15.png,10G 2/10,10RP 9/2,15,79.65991904736336,78.4984384210813,0.9227232517191145,False,80.0,desat
apple3_n10_s182_rot-38_dx+06_dy-06.png,apple3_n10_s182_rot-38_dx+06_dy-06__obj[7.5B-6-10]__bg[2.5P-7-2]__tint14.png,7.5B 6/10,2.5P 7/2,14,33.037982942899184,13.09662721572962,1.0,False,80.0,desat
apple3_n11_s137_rot-07_dx-13_dy-04.png,apple3_n11_s137_rot-07_dx-13_dy-04__obj[10Y-8-4]__bg[10G-7-2]__tint15.png,10Y 8/4,10G 7/2,15,20.531747691571237,16.42634624305464,1.0,False,80.0,desat
apple3_n12_s134_rot+18_dx+09_dy+01.png,apple3_n12_s134_rot+18_dx+09_dy+01__obj[5P-5-2]__bg[5P-4-2]__tint12.png,5P 5/2,5P 4/2,12,9.904845205432377,9.928406270604006,1.0,False,80.0,desat
apple3_n13_s139_rot+51_dx+07_dy+11.png,apple3_n13_s139_rot+51_dx+07_dy+11__obj[10GY-5-6]__bg[7.5G-2-2]__tint07.png,10GY 5/6,7.5G 2/2,7,30.47595212807608,29.754055224989244,1.0,False,80.0,desat
apple3_n14_s190_rot-02_dx+11_dy-08.png,apple3_n14_s190_rot-02_dx+11_dy-08__obj[5P-3-2]__bg[10G-8-2]__tint14.png,5P 3/2,10G 8/2,14,51.92689565397451,53.11118511710481,1.0,False,80.0,desat
apple3_n15_s149_rot-15_dx-01_dy+15.png,apple3_n15_s149_rot-15_dx-01_dy+15__obj[10B-3-4]__bg[7.5R-4-2]__tint14.png,10B 3/4,7.5R 4/2,14,26.326313240333377,16.17868730778321,1.0,False,80.0,desat
apple3_n16_s186_rot-26_dx-01_dy-11.png,apple3_n16_s186_rot-26_dx-01_dy-11__obj[10PB-9-6]__bg[10YR-3-2]__tint02.png,10PB 9/6,10YR 3/2,2,58.55227936810025,59.02719213895848,0.7683328168245649,False,80.0,desat
apple3_n17_s190_rot-41_dx+06_dy-01.png,apple3_n17_s190_rot-41_dx+06_dy-01__obj[10GY-7-8]__bg[7.5BG-3-2]__tint01.png,10GY 7/8,7.5BG 3/2,1,47.584246757010355,47.75091098915084,1.0,False,80.0,desat
apple3_n18_s135_rot+30_dx-03_dy-02.png,apple3_n18_s135_rot+30_dx-03_dy-02__obj[5B-6-10]__bg[5R-9-2]__tint06.png,5B 6/10,5R 9/2,6,47.9845745806342,28.207066424459327,1.0,False,80.0,desat
apple3_n19_s192_rot+50_dx+09_dy+03.png,apple3_n19_s192_rot+50_dx+09_dy+03__obj[10GY-8-10]__bg[10G-9-2]__tint01.png,10GY 8/10,10G 9/2,1,25.189228287462605,27.25035641203786,1.0,False,80.0,desat
apple3_n20_s138_rot+42_dx+03_dy+02.png,apple3_n20_s138_rot+42_dx+03_dy+02__obj[10P-6-10]__bg[2.5GY-3-2]__tint02.png,10P 6/10,2.5GY 3/2,2,46.2950631070484,47.37049374501409,1.0,False,80.0,desat
baby1_n01_s158_rot-12_dx-13_dy-06.png,baby1_n01_s158_rot-12_dx-13_dy-06__obj[2.5B-7-10]__bg[10G-4-2]__tint02.png,2.5B 7/10,10G 4/2,2,33.7873196339418,33.66872504512691,1.0,False,80.0,desat
baby1_n02_s133_rot+14_dx-07_dy-04.png,baby1_n02_s133_rot+14_dx-07_dy-04__obj[2.5B-2-4]__bg[5RP-6-2]__tint09.png,2.5B 2/4,5RP 6/2,9,46.37943096187131,50.82447349353404,1.0,False,80.0,desat
baby1_n03_s168_rot+52_dx-01_dy-05.png,baby1_n03_s168_rot+52_dx-01_dy-05__obj[10YR-9-6]__bg[10P-7-2]__tint02.png,10YR 9/6,10P 7/2,2,31.197984286848286,31.14954812584701,0.9728725086921957,False,80.0,desat
baby1_n04_s158_rot-28_dx-03_dy-04.png,baby1_n04_s158_rot-28_dx-03_dy-04__obj[2.5B-4-4]__bg[2.5YR-9-2]__tint14.png,2.5B 4/4,2.5YR 9/2,14,51.62588078865115,39.6506672404491,1.0,False,80.0,desat
baby1_n05_s186_rot-22_dx+11_dy+05.png,baby1_n05_s186_rot-22_dx+11_dy+05__obj[10G-3-2]__bg[10RP-3-2]__tint07.png,10G 3/2,10RP 3/2,7,24.82536395012414,26.798653693256956,1.0,False,80.0,desat
baby1_n06_s186_rot+15_dx+08_dy+06.png,baby1_n06_s186_rot+15_dx+08_dy+06__obj[7.5G-9-6]__bg[7.5B-2-2]__tint14.png,7.5G 9/6,7.5B 2/2,14,69.74845793236487,69.92224678739453,0.9644729974088303,False,80.0,desat
baby1_n07_s155_rot+01_dx-03_dy+04.png,baby1_n07_s155_rot+01_dx-03_dy+04__obj[7.5GY-6-8]__bg[7.5YR-6-2]__tint09.png,7.5GY 6/8,7.5YR 6/2,9,30.10854007090333,37.04871370977518,1.0,False,80.0,desat
baby1_n08_s136_rot+46_dx+04_dy+06.png,baby1_n08_s136_rot+46_dx+04_dy+06__obj[5PB-6-8]__bg[10B-4-2]__tint09.png,5PB 6/8,10B 4/2,9,22.99855381961715,24.293910992687493,1.0,False,80.0,desat
baby1_n09_s166_rot+13_dx-08_dy-12.png,baby1_n09_s166_rot+13_dx-08_dy-12__obj[2.5RP-8-2]__bg[5G-8-2]__tint03.png,2.5RP 8/2,5G 8/2,3,21.64408696303404,24.275176931243028,1.0,False,80.0,desat
baby1_n10_s129_rot+20_dx+09_dy-04.png,baby1_n10_s129_rot+20_dx+09_dy-04__obj[7.5YR-6-6]__bg[7.5RP-7-2]__tint02.png,7.5YR 6/6,7.5RP 7/2,2,23.90436671563443,24.062566512696453,1.0,False,80.0,desat
baby1_n11_s141_rot+53_dx+03_dy+03.png,baby1_n11_s141_rot+53_dx+03_dy+03__obj[7.5RP-3-10]__bg[5Y-3-2]__tint10.png,7.5RP 3/10,5Y 3/2,10,29.923623721349617,39.058325017985794,1.0,False,80.0,desat
baby1_n12_s141_rot+29_dx-01_dy+05.png,baby1_n12_s141_rot+29_dx-01_dy+05__obj[2.5GY-2-2]__bg[2.5RP-9-2]__tint11.png,2.5GY 2/2,2.5RP 9/2,11,69.12094109842879,67.55178382086434,1.0,False,80.0,desat
baby1_n13_s154_rot+26_dx-04_dy-04.png,baby1_n13_s154_rot+26_dx-04_dy-04__obj[10GY-7-2]__bg[2.5B-7-2]__tint11.png,10GY 7/2,2.5B 7/2,11,12.551880818627478,8.105675889801756,1.0,False,80.0,desat
baby1_n14_s161_rot+01_dx+05_dy-03.png,baby1_n14_s161_rot+01_dx+05_dy-03__obj[5Y-6-10]__bg[7.5RP-2-2]__tint06.png,5Y 6/10,7.5RP 2/2,6,52.28598241988087,51.80699808636403,1.0,False,80.0,desat
baby1_n15_s134_rot-49_dx-01_dy+08.png,baby1_n15_s134_rot-49_dx-01_dy+08__obj[10YR-4-8]__bg[7.5P-8-2]__tint07.png,10YR 4/8,7.5P 8/2,7,47.215889288625895,41.07786616894975,1.0,False,80.0,desat
baby1_n16_s128_rot-20_dx+05_dy-01.png,baby1_n16_s128_rot-20_dx+05_dy-01__obj[7.5G-2-8]__bg[10YR-7-2]__tint06.png,7.5G 2/8,10YR 7/2,6,57.643490665515245,50.718446015645874,1.0,False,80.0,desat
baby1_n17_s148_rot+29_dx-09_dy+04.png,baby1_n17_s148_rot+29_dx-09_dy+04__obj[7.5PB-2-2]__bg[5PB-7-2]__tint01.png,7.5PB 2/2,5PB 7/2,1,48.37472298453079,48.36456542110523,1.0,False,80.0,desat
baby1_n18_s129_rot-47_dx-05_dy-13.png,baby1_n18_s129_rot-47_dx-05_dy-13__obj[5YR-5-2]__bg[5PB-2-2]__tint06.png,5YR 5/2,5PB 2/2,6,29.962687438744577,28.906722071726765,1.0,False,80.0,desat
baby1_n19_s147_rot+05_dx-11_dy-06.png,baby1_n19_s147_rot+05_dx-11_dy-06__obj[2.5GY-9-6]__bg[7.5B-3-2]__tint08.png,2.5GY 9/6,7.5B 3/2,8,62.01840843368136,62.72110651986362,1.0,False,80.0,desat
