split,trial_id,skipped,mask_file,image_size,target_max_dim,rotation_deg,dx,dy,obj_munsell,order,correct_label,resample_attempts_total,resample_attempts_tint,resample_attempts_object,initial_path,cand1_path,cand2_path,tint_lab,bg_lab_pre,obj_lab_pre,obj_lab_post_init,bg_lab_post_init,obj_rgb_pre,bg_rgb_pre,tint_rgb,obj_rgb_post_init,bg_rgb_post_init,candA_obj_rgb,candB_obj_rgb,cand_bg_rgb
train,1,0,apple2.png,512x512,374,-59.101023593,-13,-7,7.5P 7/8,A_first,1,1,1,1,train/trial_000001/initial.png,train/trial_000001/cand1.png,train/trial_000001/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[70.86085, 30.61204, -22.82631]","[71.01514, 29.6867, -0.27657]","[60.00114, -0.00192, 15.83421]","[210, 155, 215]","[145, 145, 145]","[213, 197, 161]","[225, 154, 175]","[156, 144, 117]","[210, 155, 215]","[225, 154, 175]","[145, 145, 145]"
train,2,0,apple3.png,512x512,374,41.4418226611,-11,1,10R 4/6,B_first,0,2,1,2,train/trial_000002/initial.png,train/trial_000002/cand1.png,train/trial_000002/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[40.7365, 26.61113, 19.3855]","[39.17217, 18.66212, 16.9991]","[60.00106, -7.91781, 0.00094]","[144, 78, 66]","[145, 145, 145]","[178, 204, 198]","[129, 80, 66]","[129, 149, 144]","[144, 78, 66]","[129, 80, 66]","[145, 145, 145]"
train,3,0,apple1.png,512x512,443,52.0218597651,7,-7,7.5P 5/2,A_first,1,1,1,1,train/trial_000003/initial.png,train/trial_000003/cand1.png,train/trial_000003/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, 9.6232, -7.98504]","[50.42431, -4.97941, -8.83835]","[60.00104, -15.83418, 0.00088]","[132, 117, 135]","[145, 145, 145]","[155, 209, 198]","[102, 123, 135]","[112, 153, 144]","[132, 117, 135]","[102, 123, 135]","[145, 145, 145]"
train,4,0,apple1.png,512x512,363,52.4768501635,12,10,10B 5/6,B_first,0,1,1,1,train/trial_000004/initial.png,train/trial_000004/cand1.png,train/trial_000004/cand2.png,"[80.0, -15.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, -4.96488, -26.47173]","[52.06379, -11.1026, -24.63684]","[60.00105, -11.876, 0.00091]","[76, 126, 166]","[145, 145, 145]","[166, 207, 198]","[63, 132, 166]","[121, 151, 144]","[76, 126, 166]","[63, 132, 166]","[145, 145, 145]"
train,5,0,apple2.png,512x512,423,-18.9950648699,-10,2,2.5B 5/6,B_first,0,1,1,1,train/trial_000005/initial.png,train/trial_000005/cand1.png,train/trial_000005/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[51.00375, -18.08474, -20.0312]","[52.48069, -9.11007, -34.73474]","[60.00102, -0.00082, -15.8323]","[42, 132, 155]","[145, 145, 145]","[177, 200, 235]","[37, 133, 184]","[129, 146, 172]","[42, 132, 155]","[37, 133, 184]","[145, 145, 145]"
train,6,0,apple2.png,512x512,444,-29.3430808416,-3,5,2.5RP 4/6,A_first,1,1,1,1,train/trial_000006/initial.png,train/trial_000006/cand1.png,train/trial_000006/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[40.7365, 28.73486, -11.6698]","[41.13975, 29.17766, -0.48235]","[60.00113, -0.00181, 11.87592]","[133, 78, 116]","[145, 145, 145]","[210, 197, 171]","[141, 78, 99]","[153, 144, 124]","[133, 78, 116]","[141, 78, 99]","[145, 145, 145]"
train,7,0,apple3.png,512x512,400,-23.3250511184,9,4,5GY 6/2,B_first,0,1,1,1,train/trial_000007/initial.png,train/trial_000007/cand1.png,train/trial_000007/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, -4.13808, 9.6473]","[61.00998, 4.11584, 9.63525]","[60.00112, 7.91495, 0.00107]","[147, 149, 130]","[145, 145, 145]","[217, 192, 199]","[161, 144, 130]","[159, 140, 145]","[147, 149, 130]","[161, 144, 130]","[145, 145, 145]"
train,8,0,apple1.png,512x512,405,4.12088974094,8,-6,2.5PB 5/6,A_first,1,1,1,1,train/trial_000008/initial.png,train/trial_000008/cand1.png,train/trial_000008/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, 0.01081, -27.54854]","[50.43174, 4.91788, -28.56719]","[60.00112, 7.91495, 0.00107]","[88, 124, 168]","[145, 145, 145]","[217, 192, 199]","[98, 120, 168]","[159, 140, 145]","[88, 124, 168]","[98, 120, 168]","[145, 145, 145]"
train,9,0,apple1.png,512x512,387,-55.2106418317,-1,-9,7.5Y 8/8,B_first,0,1,1,1,train/trial_000009/initial.png,train/trial_000009/cand1.png,train/trial_000009/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[80.52685, -5.18539, 55.34974]","[80.23225, -7.12877, 52.75241]","[60.00107, -0.0013, -3.95732]","[222, 200, 93]","[145, 145, 145]","[194, 199, 208]","[217, 200, 97]","[141, 145, 151]","[222, 200, 93]","[217, 200, 97]","[145, 145, 145]"
train,10,0,apple2.png,512x512,432,-26.790896482,-1,-4,10Y 4/2,A_first,1,2,1,2,train/trial_000010/initial.png,train/trial_000010/cand1.png,train/trial_000010/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[40.7365, -1.64507, 11.50869]","[40.80776, -1.19369, 14.03865]","[60.0011, -0.00157, 3.95932]","[101, 96, 77]","[145, 145, 145]","[202, 198, 189]","[103, 96, 73]","[148, 144, 138]","[101, 96, 77]","[103, 96, 73]","[145, 145, 145]"
train,11,0,apple2.png,512x512,410,-24.189472113,6,-11,5Y 7/4,A_first,1,1,1,1,train/trial_000011/initial.png,train/trial_000011/cand1.png,train/trial_000011/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, 0.85916, 25.84102]","[71.05642, 6.06109, 26.19401]","[60.0011, 3.95675, 0.00104]","[192, 171, 127]","[145, 145, 145]","[208, 195, 199]","[201, 169, 127]","[152, 142, 145]","[192, 171, 127]","[201, 169, 127]","[145, 145, 145]"
train,12,0,apple3.png,512x512,419,19.2848439211,4,1,2.5B 7/6,A_first,1,1,1,1,train/trial_000012/initial.png,train/trial_000012/cand1.png,train/trial_000012/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, -18.43003, -19.11225]","[70.29097, -15.66575, -20.05418]","[60.0011, 3.95675, 0.00104]","[104, 185, 207]","[145, 145, 145]","[208, 195, 199]","[110, 182, 208]","[152, 142, 145]","[104, 185, 207]","[110, 182, 208]","[145, 145, 145]"
train,13,0,apple3.png,512x512,448,12.2644456065,-8,-1,2.5G 8/2,B_first,0,1,1,1,train/trial_000013/initial.png,train/trial_000013/cand1.png,train/trial_000013/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[80.52685, -7.96842, 2.49362]","[80.82555, -17.39262, 2.944]","[60.00106, -7.91781, 0.00094]","[186, 204, 195]","[145, 145, 145]","[178, 204, 198]","[166, 210, 195]","[129, 149, 144]","[186, 204, 195]","[166, 210, 195]","[145, 145, 145]"
train,14,0,apple1.png,512x512,445,58.8811469472,-3,-5,7.5G 6/2,A_first,1,3,1,3,train/trial_000014/initial.png,train/trial_000014/cand1.png,train/trial_000014/cand2.png,"[80.0, 20.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, -7.85824, -0.67972]","[60.30699, 6.94554, -1.8357]","[60.00115, 15.83133, 0.00114]","[131, 152, 148]","[145, 145, 145]","[235, 185, 199]","[156, 141, 149]","[172, 135, 145]","[131, 152, 148]","[156, 141, 149]","[145, 145, 145]"
train,15,0,apple2.png,512x512,423,22.193474418,12,-4,10B 6/8,A_first,1,2,1,2,train/trial_000015/initial.png,train/trial_000015/cand1.png,train/trial_000015/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, -7.56727, -34.1887]","[62.03716, -11.69002, -32.47901]","[60.00106, -7.91781, 0.00094]","[78, 154, 207]","[145, 145, 145]","[178, 204, 198]","[69, 159, 207]","[129, 149, 144]","[78, 154, 207]","[69, 159, 207]","[145, 145, 145]"
train,16,0,apple2.png,512x512,457,40.8636784636,7,-6,10PB 4/2,B_first,0,1,1,1,train/trial_000016/initial.png,train/trial_000016/cand1.png,train/trial_000016/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[40.7365, 7.30192, -11.69385]","[40.86134, 12.97679, -11.54085]","[60.00112, 7.91495, 0.00107]","[99, 93, 115]","[145, 145, 145]","[217, 192, 199]","[109, 90, 115]","[159, 140, 145]","[99, 93, 115]","[109, 90, 115]","[145, 145, 145]"
train,17,0,apple1.png,512x512,422,21.2300819949,1,13,5R 6/4,B_first,0,1,1,1,train/trial_000017/initial.png,train/trial_000017/cand1.png,train/trial_000017/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[61.0465, 19.33918, 4.66659]","[60.61647, 17.85886, -3.71387]","[60.00106, -0.00114, -7.91564]","[183, 135, 140]","[145, 145, 145]","[189, 199, 217]","[175, 135, 153]","[137, 145, 158]","[183, 135, 140]","[175, 135, 153]","[145, 145, 145]"
train,18,0,apple3.png,512x512,455,-3.83427289586,-2,-12,2.5BG 7/2,A_first,1,2,1,2,train/trial_000018/initial.png,train/trial_000018/cand1.png,train/trial_000018/cand2.png,"[80.0, -15.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, -7.37602, -3.3443]","[71.39948, -19.38283, -2.48652]","[60.00105, -11.876, 0.00091]","[155, 178, 179]","[145, 145, 145]","[166, 207, 198]","[130, 185, 179]","[121, 151, 144]","[155, 178, 179]","[130, 185, 179]","[145, 145, 145]"
train,19,0,apple2.png,512x512,397,-16.4573793069,-2,-7,5P 3/10,B_first,0,1,1,1,train/trial_000019/initial.png,train/trial_000019/cand1.png,train/trial_000019/cand2.png,"[80.0, 20.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 39.07817, -34.97595]","[32.85228, 46.24563, -31.14934]","[60.00115, 15.83133, 0.00114]","[103, 47, 127]","[145, 145, 145]","[235, 185, 199]","[123, 43, 127]","[172, 135, 145]","[103, 47, 127]","[123, 43, 127]","[145, 145, 145]"
train,20,0,apple3.png,512x512,435,-2.2672008025,-10,-1,5RP 5/4,B_first,0,1,1,1,train/trial_000020/initial.png,train/trial_000020/cand1.png,train/trial_000020/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[51.00375, 19.66196, -4.68981]","[50.73304, 19.01484, -12.57004]","[60.00106, -0.00114, -7.91564]","[151, 110, 130]","[145, 145, 145]","[189, 199, 217]","[144, 110, 142]","[137, 145, 158]","[151, 110, 130]","[144, 110, 142]","[145, 145, 145]"
train,21,0,apple1.png,512x512,449,-51.4965128881,9,-2,2.5RP 8/2,A_first,1,1,1,1,train/trial_000021/initial.png,train/trial_000021/cand1.png,train/trial_000021/cand2.png,"[80.0, -5.0, 0.0]","[60.0, 0.0, 0.0]","[80.52685, 9.55023, -5.86907]","[80.36303, 4.32765, -6.11429]","[60.00108, -3.95963, 0.00097]","[213, 194, 211]","[145, 145, 145]","[188, 201, 198]","[202, 197, 211]","[137, 147, 144]","[213, 194, 211]","[202, 197, 211]","[145, 145, 145]"
train,22,0,apple1.png,512x512,437,47.6723709725,-4,3,10P 9/4,B_first,0,1,8,1,train/trial_000022/initial.png,train/trial_000022/cand1.png,train/trial_000022/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[90.18132, 18.55464, -11.16645]","[88.90553, -5.34982, -13.08948]","[60.00104, -15.83418, 0.00088]","[253, 216, 249]","[145, 145, 145]","[155, 209, 198]","[198, 227, 248]","[112, 153, 144]","[253, 216, 249]","[198, 227, 248]","[145, 145, 145]"
train,23,0,apple3.png,512x512,415,25.7725655229,7,11,2.5BG 6/4,B_first,0,1,1,1,train/trial_000023/initial.png,train/trial_000023/cand1.png,train/trial_000023/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[61.0465, -18.27571, -3.06606]","[61.78265, -14.47123, -18.33619]","[60.00102, -0.00082, -15.8323]","[105, 157, 152]","[145, 145, 145]","[177, 200, 235]","[93, 158, 181]","[129, 146, 172]","[105, 157, 152]","[93, 158, 181]","[145, 145, 145]"
train,24,0,apple3.png,512x512,403,2.77254784294,11,-10,2.5BG 5/2,A_first,1,1,1,1,train/trial_000024/initial.png,train/trial_000024/cand1.png,train/trial_000024/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, -7.24208, -3.04183]","[51.68663, -19.06748, -1.95494]","[60.00104, -15.83418, 0.00088]","[105, 125, 126]","[145, 145, 145]","[155, 209, 198]","[80, 133, 126]","[112, 153, 144]","[105, 125, 126]","[80, 133, 126]","[145, 145, 145]"
train,25,0,apple2.png,512x512,416,-57.0952985735,2,-9,5RP 2/8,A_first,1,1,1,1,train/trial_000025/initial.png,train/trial_000025/cand1.png,train/trial_000025/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[20.23558, 37.15112, -12.33803]","[21.13535, 38.67524, -10.91981]","[60.0011, 3.95675, 0.00104]","[90, 19, 68]","[145, 145, 145]","[208, 195, 199]","[95, 18, 68]","[152, 142, 145]","[90, 19, 68]","[95, 18, 68]","[145, 145, 145]"
train,26,0,apple2.png,512x512,458,-56.865977526,5,10,10YR 6/6,B_first,0,1,1,1,train/trial_000026/initial.png,train/trial_000026/cand1.png,train/trial_000026/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 11.44082, 35.43969]","[61.52668, 16.49949, 36.21577]","[60.0011, 3.95675, 0.00104]","[185, 138, 85]","[145, 145, 145]","[208, 195, 199]","[194, 136, 85]","[152, 142, 145]","[185, 138, 85]","[194, 136, 85]","[145, 145, 145]"
train,27,0,apple2.png,512x512,381,-52.0884509754,1,10,10R 5/4,B_first,0,3,1,3,train/trial_000027/initial.png,train/trial_000027/cand1.png,train/trial_000027/cand2.png,"[80.0, -15.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, 18.18665, 11.22901]","[49.50011, 4.78493, 8.87369]","[60.00105, -11.876, 0.00091]","[158, 110, 103]","[145, 145, 145]","[166, 207, 198]","[132, 114, 103]","[121, 151, 144]","[158, 110, 103]","[132, 114, 103]","[145, 145, 145]"
train,28,0,apple3.png,512x512,360,2.21234049313,6,-5,5P 3/4,B_first,0,1,1,1,train/trial_000028/initial.png,train/trial_000028/cand1.png,train/trial_000028/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[30.37867, 17.7726, -17.36765]","[30.35556, 17.41334, -14.23912]","[60.0011, -0.00157, 3.95932]","[86, 63, 99]","[145, 145, 145]","[202, 198, 189]","[88, 62, 94]","[148, 144, 138]","[86, 63, 99]","[88, 62, 94]","[145, 145, 145]"
train,29,0,apple2.png,512x512,420,10.8965233121,-1,3,5PB 4/8,A_first,1,1,1,1,train/trial_000029/initial.png,train/trial_000029/cand1.png,train/trial_000029/cand2.png,"[80.0, -5.0, 0.0]","[60.0, 0.0, 0.0]","[40.7365, 6.30282, -37.01594]","[41.01257, 4.64272, -36.50863]","[60.00108, -3.95963, 0.00097]","[58, 96, 157]","[145, 145, 145]","[188, 201, 198]","[55, 98, 157]","[137, 147, 144]","[58, 96, 157]","[55, 98, 157]","[145, 145, 145]"
train,30,0,apple3.png,512x512,407,34.4224478339,1,-14,10R 3/10,B_first,0,1,1,1,train/trial_000030/initial.png,train/trial_000030/cand1.png,train/trial_000030/cand2.png,"[80.0, 0.0, -15.0]","[60.0, 0.0, 0.0]","[30.37867, 43.07212, 34.48953]","[28.29493, 39.46576, 29.31234]","[60.00104, -0.00099, -11.87397]","[137, 32, 19]","[145, 145, 145]","[183, 200, 226]","[126, 33, 23]","[133, 145, 165]","[137, 32, 19]","[126, 33, 23]","[145, 145, 145]"
train,31,0,apple1.png,512x512,450,30.5006318882,1,5,2.5P 3/8,A_first,1,1,1,1,train/trial_000031/initial.png,train/trial_000031/cand1.png,train/trial_000031/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 28.48247, -32.16401]","[29.69148, 24.37804, -33.19279]","[60.00106, -7.91781, 0.00094]","[89, 56, 122]","[145, 145, 145]","[178, 204, 198]","[79, 58, 122]","[129, 149, 144]","[89, 56, 122]","[79, 58, 122]","[145, 145, 145]"
train,32,0,apple1.png,512x512,449,-56.0993039734,-5,-5,10PB 4/10,B_first,0,1,1,1,train/trial_000032/initial.png,train/trial_000032/cand1.png,train/trial_000032/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[40.7365, 26.90598, -41.46158]","[41.31864, 30.00182, -49.72808]","[60.00106, -0.00114, -7.91564]","[101, 83, 164]","[145, 145, 145]","[189, 199, 217]","[96, 84, 180]","[137, 145, 158]","[101, 83, 164]","[96, 84, 180]","[145, 145, 145]"
train,33,0,apple2.png,512x512,427,-38.0785458632,-4,-1,7.5B 8/6,B_first,0,1,1,1,train/trial_000033/initial.png,train/trial_000033/cand1.png,train/trial_000033/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[80.52685, -11.11723, -25.434]","[79.32993, -18.50646, -2.83774]","[60.00114, -0.00192, 15.83421]","[142, 208, 247]","[145, 145, 145]","[213, 197, 161]","[153, 207, 201]","[156, 144, 117]","[142, 208, 247]","[153, 207, 201]","[145, 145, 145]"
train,34,0,apple3.png,512x512,438,-2.16887510233,13,7,10PB 3/6,B_first,0,1,1,1,train/trial_000034/initial.png,train/trial_000034/cand1.png,train/trial_000034/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 18.31396, -28.09252]","[30.64193, 22.30634, -27.75491]","[60.00112, 7.91495, 0.00107]","[76, 63, 115]","[145, 145, 145]","[217, 192, 199]","[84, 61, 116]","[159, 140, 145]","[76, 63, 115]","[84, 61, 116]","[145, 145, 145]"
train,35,0,apple3.png,512x512,446,-22.7484051184,12,2,5PB 7/4,B_first,0,1,1,1,train/trial_000035/initial.png,train/trial_000035/cand1.png,train/trial_000035/cand2.png,"[80.0, -15.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, 3.91074, -18.89676]","[71.10447, -8.05795, -18.40955]","[60.00105, -11.876, 0.00091]","[162, 173, 208]","[145, 145, 145]","[166, 207, 198]","[136, 180, 207]","[121, 151, 144]","[162, 173, 208]","[136, 180, 207]","[145, 145, 145]"
train,36,0,apple3.png,512x512,438,-18.5463062355,-9,-9,7.5BG 5/4,B_first,0,1,1,1,train/trial_000036/initial.png,train/trial_000036/cand1.png,train/trial_000036/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[51.00375, -15.04485, -9.03481]","[50.46307, -18.25942, 1.70111]","[60.00113, -0.00181, 11.87592]","[79, 129, 136]","[145, 145, 145]","[210, 197, 171]","[84, 129, 117]","[153, 144, 124]","[79, 129, 136]","[84, 129, 117]","[145, 145, 145]"
train,37,0,apple2.png,512x512,450,29.3585167461,4,2,5PB 5/6,A_first,1,1,1,1,train/trial_000037/initial.png,train/trial_000037/cand1.png,train/trial_000037/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[51.00375, 4.85348, -27.90236]","[50.29659, 0.56239, -14.99923]","[60.00113, -0.00181, 11.87592]","[100, 121, 169]","[145, 145, 145]","[210, 197, 171]","[106, 120, 145]","[153, 144, 124]","[100, 121, 169]","[106, 120, 145]","[145, 145, 145]"
train,38,0,apple3.png,512x512,433,-32.4888309461,4,8,2.5RP 3/8,B_first,0,2,1,2,train/trial_000038/initial.png,train/trial_000038/cand1.png,train/trial_000038/cand2.png,"[80.0, 0.0, -15.0]","[60.0, 0.0, 0.0]","[30.37867, 38.45765, -15.73878]","[29.67613, 38.15642, -26.21907]","[60.00104, -0.00099, -11.87397]","[116, 44, 97]","[145, 145, 145]","[183, 200, 226]","[107, 44, 111]","[133, 145, 165]","[116, 44, 97]","[107, 44, 111]","[145, 145, 145]"
train,39,0,apple3.png,512x512,399,-30.1339090211,3,4,2.5P 7/8,B_first,0,1,1,1,train/trial_000039/initial.png,train/trial_000039/cand1.png,train/trial_000039/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[70.86085, 23.19415, -31.42125]","[71.12801, 25.19283, -42.65481]","[60.00106, -0.00114, -7.91564]","[187, 161, 231]","[145, 145, 145]","[189, 199, 217]","[178, 162, 252]","[137, 145, 158]","[187, 161, 231]","[178, 162, 252]","[145, 145, 145]"
