split,trial_id,skipped,mask_file,image_size,target_max_dim,rotation_deg,dx,dy,obj_munsell,order,correct_label,resample_attempts_total,resample_attempts_tint,resample_attempts_object,initial_path,cand1_path,cand2_path,tint_lab,bg_lab_pre,obj_lab_pre,obj_lab_post_init,bg_lab_post_init,obj_rgb_pre,bg_rgb_pre,tint_rgb,obj_rgb_post_init,bg_rgb_post_init,candA_obj_rgb,candB_obj_rgb,cand_bg_rgb
train,40,0,apple2.png,512x512,431,48.984610484,-1,9,10BG 3/2,B_first,0,1,1,1,train/trial_000040/initial.png,train/trial_000040/cand1.png,train/trial_000040/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, -5.64947, -7.11826]","[30.1929, -3.76098, -7.42568]","[60.0011, 3.95675, 0.00104]","[55, 75, 82]","[145, 145, 145]","[208, 195, 199]","[58, 73, 82]","[152, 142, 145]","[55, 75, 82]","[58, 73, 82]","[145, 145, 145]"
train,41,0,apple2.png,512x512,446,12.9076875772,-9,-4,7.5Y 6/2,B_first,0,1,1,1,train/trial_000041/initial.png,train/trial_000041/cand1.png,train/trial_000041/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 0.27173, 11.78227]","[61.23621, 8.93794, 12.12407]","[60.00112, 7.91495, 0.00107]","[156, 146, 127]","[145, 145, 145]","[217, 192, 199]","[172, 142, 127]","[159, 140, 145]","[156, 146, 127]","[172, 142, 127]","[145, 145, 145]"
train,42,0,apple2.png,512x512,444,26.4447577211,0,11,5BG 2/4,A_first,1,1,1,1,train/trial_000042/initial.png,train/trial_000042/cand1.png,train/trial_000042/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[20.23558, -14.52343, -6.49726]","[20.90531, -15.73394, -5.41576]","[60.00106, -7.91781, 0.00094]","[3, 55, 58]","[145, 145, 145]","[178, 204, 198]","[2, 57, 58]","[129, 149, 144]","[3, 55, 58]","[2, 57, 58]","[145, 145, 145]"
train,43,0,apple2.png,512x512,376,-10.6559783777,-11,-6,5Y 8/8,B_first,0,1,1,1,train/trial_000043/initial.png,train/trial_000043/cand1.png,train/trial_000043/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[80.52685, -0.10322, 54.14839]","[81.40187, 4.98851, 61.88364]","[60.00113, -0.00181, 11.87592]","[230, 197, 96]","[145, 145, 145]","[210, 197, 171]","[243, 196, 81]","[153, 144, 124]","[230, 197, 96]","[243, 196, 81]","[145, 145, 145]"
train,44,0,apple1.png,512x512,380,56.7229473063,2,2,10YR 6/6,B_first,0,1,1,1,train/trial_000044/initial.png,train/trial_000044/cand1.png,train/trial_000044/cand2.png,"[80.0, -15.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 11.44082, 35.43969]","[59.64511, -4.70894, 33.16615]","[60.00105, -11.876, 0.00091]","[185, 138, 85]","[145, 145, 145]","[166, 207, 198]","[155, 144, 85]","[121, 151, 144]","[185, 138, 85]","[155, 144, 85]","[145, 145, 145]"
train,45,0,apple3.png,512x512,406,-6.10763827229,-2,4,7.5Y 7/8,A_first,1,1,1,1,train/trial_000045/initial.png,train/trial_000045/cand1.png,train/trial_000045/cand2.png,"[80.0, 20.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, -4.58854, 55.30864]","[71.69169, 17.03911, 57.19526]","[60.00115, 15.83133, 0.00114]","[195, 173, 68]","[145, 145, 145]","[235, 185, 199]","[231, 162, 68]","[172, 135, 145]","[195, 173, 68]","[231, 162, 68]","[145, 145, 145]"
train,46,0,apple2.png,512x512,459,1.57507836394,-8,9,10RP 3/10,A_first,1,1,1,1,train/trial_000046/initial.png,train/trial_000046/cand1.png,train/trial_000046/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 49.82355, 3.11258]","[31.77456, 51.84126, 5.25723]","[60.0011, 3.95675, 0.00104]","[138, 21, 69]","[145, 145, 145]","[208, 195, 199]","[145, 21, 69]","[152, 142, 145]","[138, 21, 69]","[145, 21, 69]","[145, 145, 145]"
train,47,0,apple2.png,512x512,360,-11.2236635201,-2,-2,10P 8/4,B_first,0,1,1,1,train/trial_000047/initial.png,train/trial_000047/cand1.png,train/trial_000047/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[80.52685, 17.35861, -10.5531]","[80.47613, 17.36423, -16.13981]","[60.00107, -0.0013, -3.95732]","[224, 190, 220]","[145, 145, 145]","[194, 199, 208]","[219, 190, 230]","[141, 145, 151]","[224, 190, 220]","[219, 190, 230]","[145, 145, 145]"
train,48,0,apple2.png,512x512,424,6.6437608855,0,6,10GY 6/8,A_first,1,1,1,1,train/trial_000048/initial.png,train/trial_000048/cand1.png,train/trial_000048/cand2.png,"[80.0, 15.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, -34.65432, 29.77261]","[59.46452, -25.66911, 27.74724]","[60.00113, 11.87314, 0.0011]","[99, 162, 93]","[145, 145, 145]","[226, 189, 199]","[113, 154, 93]","[166, 137, 145]","[99, 162, 93]","[113, 154, 93]","[145, 145, 145]"
train,49,0,apple1.png,512x512,452,-36.0181387197,7,1,5BG 5/2,A_first,1,1,1,1,train/trial_000049/initial.png,train/trial_000049/cand1.png,train/trial_000049/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, -6.78323, -4.78993]","[51.3661, -12.69568, -4.20527]","[60.00106, -7.91781, 0.00094]","[104, 125, 129]","[145, 145, 145]","[178, 204, 198]","[92, 129, 129]","[129, 149, 144]","[104, 125, 129]","[92, 129, 129]","[145, 145, 145]"
train,50,0,apple3.png,512x512,372,-28.5080721898,-4,-5,2.5BG 8/4,A_first,1,1,1,1,train/trial_000050/initial.png,train/trial_000050/cand1.png,train/trial_000050/cand2.png,"[80.0, -15.0, 0.0]","[60.0, 0.0, 0.0]","[80.52685, -17.91593, -3.11189]","[81.6827, -29.50549, -1.29657]","[60.00105, -11.876, 0.00091]","[157, 210, 205]","[145, 145, 145]","[166, 207, 198]","[132, 219, 204]","[121, 151, 144]","[157, 210, 205]","[132, 219, 204]","[145, 145, 145]"
train,51,0,apple1.png,512x512,411,17.3702380631,7,-13,7.5RP 9/2,B_first,0,1,2,1,train/trial_000051/initial.png,train/trial_000051/cand1.png,train/trial_000051/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[90.18132, 10.22622, -4.32595]","[90.22802, 10.31677, 1.48538]","[60.0011, -0.00157, 3.95932]","[243, 221, 235]","[145, 145, 145]","[202, 198, 189]","[248, 220, 225]","[148, 144, 138]","[243, 221, 235]","[248, 220, 225]","[145, 145, 145]"
train,52,0,apple3.png,512x512,441,8.78439336663,-3,-7,5PB 4/6,B_first,0,1,1,1,train/trial_000052/initial.png,train/trial_000052/cand1.png,train/trial_000052/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[40.7365, 5.07545, -28.35185]","[41.01647, 6.68526, -32.00224]","[60.00107, -0.0013, -3.95732]","[73, 96, 142]","[145, 145, 145]","[194, 199, 208]","[71, 96, 149]","[141, 145, 151]","[73, 96, 142]","[71, 96, 149]","[145, 145, 145]"
train,53,0,apple2.png,512x512,424,9.49311696491,-1,7,2.5PB 6/6,B_first,0,3,1,3,train/trial_000053/initial.png,train/trial_000053/cand1.png,train/trial_000053/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[61.0465, -0.23476, -27.05474]","[60.77628, -1.86223, -22.34653]","[60.0011, -0.00157, 3.95932]","[115, 150, 195]","[145, 145, 145]","[202, 198, 189]","[118, 149, 186]","[148, 144, 138]","[115, 150, 195]","[118, 149, 186]","[145, 145, 145]"
train,54,0,apple2.png,512x512,451,24.4181538047,-5,-3,2.5PB 3/2,A_first,1,1,1,1,train/trial_000054/initial.png,train/trial_000054/cand1.png,train/trial_000054/cand2.png,"[80.0, -5.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 1.10161, -12.103]","[30.46597, -0.91362, -11.94256]","[60.00108, -3.95963, 0.00097]","[62, 72, 90]","[145, 145, 145]","[188, 201, 198]","[59, 73, 90]","[137, 147, 144]","[62, 72, 90]","[59, 73, 90]","[145, 145, 145]"
train,55,0,apple3.png,512x512,398,-38.4306377795,-2,-11,5B 6/4,B_first,0,4,1,4,train/trial_000055/initial.png,train/trial_000055/cand1.png,train/trial_000055/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[61.0465, -8.68648, -15.80505]","[60.44921, -12.25499, -2.68836]","[60.00113, -0.00181, 11.87592]","[111, 153, 175]","[145, 145, 145]","[210, 197, 171]","[118, 152, 150]","[153, 144, 124]","[111, 153, 175]","[118, 152, 150]","[145, 145, 145]"
train,56,0,apple1.png,512x512,413,55.2851175287,-3,0,5P 4/10,A_first,1,3,1,3,train/trial_000056/initial.png,train/trial_000056/cand1.png,train/trial_000056/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[40.7365, 35.71216, -33.80552]","[40.67556, 35.00487, -29.52588]","[60.0011, -0.00157, 3.95932]","[126, 75, 152]","[145, 145, 145]","[202, 198, 189]","[129, 75, 145]","[148, 144, 138]","[126, 75, 152]","[129, 75, 145]","[145, 145, 145]"
train,57,0,apple3.png,512x512,385,-52.6960331281,-4,-11,10GY 9/2,A_first,1,1,2,1,train/trial_000057/initial.png,train/trial_000057/cand1.png,train/trial_000057/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[90.18132, -7.50552, 5.684]","[89.93896, 3.29889, 5.33469]","[60.00112, 7.91495, 0.00107]","[216, 231, 216]","[145, 145, 145]","[217, 192, 199]","[237, 224, 216]","[159, 140, 145]","[216, 231, 216]","[237, 224, 216]","[145, 145, 145]"
train,58,0,apple1.png,512x512,432,14.7209807894,-4,8,2.5P 7/2,A_first,1,2,1,2,train/trial_000058/initial.png,train/trial_000058/cand1.png,train/trial_000058/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, 7.70267, -10.03585]","[70.95066, 12.19236, -9.91513]","[60.0011, 3.95675, 0.00104]","[179, 170, 192]","[145, 145, 145]","[208, 195, 199]","[188, 167, 192]","[152, 142, 145]","[179, 170, 192]","[188, 167, 192]","[145, 145, 145]"
train,59,0,apple1.png,512x512,386,-46.6003871622,-7,8,7.5GY 9/2,A_first,1,3,1,3,train/trial_000059/initial.png,train/trial_000059/cand1.png,train/trial_000059/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[90.18132, -5.97513, 8.55353]","[90.24119, -5.35109, 24.02145]","[60.00113, -0.00181, 11.87592]","[222, 230, 210]","[145, 145, 145]","[210, 197, 171]","[235, 229, 181]","[153, 144, 124]","[222, 230, 210]","[235, 229, 181]","[145, 145, 145]"
train,60,0,apple2.png,512x512,392,43.1307967418,-1,10,5GY 2/2,A_first,1,1,1,1,train/trial_000060/initial.png,train/trial_000060/cand1.png,train/trial_000060/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[20.23558, -3.72563, 6.3971]","[20.21621, -3.91811, 4.77432]","[60.00107, -0.0013, -3.95732]","[47, 50, 39]","[145, 145, 145]","[194, 199, 208]","[46, 50, 42]","[141, 145, 151]","[47, 50, 39]","[46, 50, 42]","[145, 145, 145]"
train,61,0,apple2.png,512x512,383,-48.3436929913,11,6,7.5RP 8/4,B_first,0,1,1,1,train/trial_000061/initial.png,train/trial_000061/cand1.png,train/trial_000061/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[80.52685, 18.99626, -2.92414]","[79.92003, 17.21337, -24.63261]","[60.00102, -0.00082, -15.8323]","[233, 188, 206]","[145, 145, 145]","[177, 200, 235]","[208, 189, 244]","[129, 146, 172]","[233, 188, 206]","[208, 189, 244]","[145, 145, 145]"
train,62,0,apple3.png,512x512,426,24.0563635279,-8,-1,5R 3/4,A_first,1,1,1,1,train/trial_000062/initial.png,train/trial_000062/cand1.png,train/trial_000062/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 22.01495, 6.79108]","[28.00809, 8.93876, 3.11229]","[60.00104, -15.83418, 0.00088]","[106, 57, 62]","[145, 145, 145]","[155, 209, 198]","[81, 61, 62]","[112, 153, 144]","[106, 57, 62]","[81, 61, 62]","[145, 145, 145]"
train,63,0,apple1.png,512x512,399,42.0896104022,-9,-11,2.5BG 5/2,A_first,1,1,1,1,train/trial_000063/initial.png,train/trial_000063/cand1.png,train/trial_000063/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[51.00375, -7.24208, -3.04183]","[51.08987, -6.81422, -6.51346]","[60.00107, -0.0013, -3.95732]","[105, 125, 126]","[145, 145, 145]","[194, 199, 208]","[102, 126, 132]","[141, 145, 151]","[105, 125, 126]","[102, 126, 132]","[145, 145, 145]"
train,64,0,apple1.png,512x512,414,32.9721724792,-10,-1,5PB 3/4,B_first,0,4,1,4,train/trial_000064/initial.png,train/trial_000064/cand1.png,train/trial_000064/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[30.37867, 4.32931, -21.45533]","[31.25191, 9.2395, -33.11069]","[60.00102, -0.00082, -15.8323]","[57, 71, 105]","[145, 145, 145]","[177, 200, 235]","[50, 72, 125]","[129, 146, 172]","[57, 71, 105]","[50, 72, 125]","[145, 145, 145]"
train,65,0,apple2.png,512x512,437,4.00287487902,0,13,7.5YR 2/2,B_first,0,1,1,1,train/trial_000065/initial.png,train/trial_000065/cand1.png,train/trial_000065/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[20.23558, 6.96115, 8.50133]","[19.80189, 2.22264, 7.8125]","[60.00106, -7.91781, 0.00094]","[63, 45, 37]","[145, 145, 145]","[178, 204, 198]","[55, 46, 37]","[129, 149, 144]","[63, 45, 37]","[55, 46, 37]","[145, 145, 145]"
train,66,0,apple2.png,512x512,454,-48.7272070841,11,9,10GY 2/4,B_first,0,1,1,1,train/trial_000066/initial.png,train/trial_000066/cand1.png,train/trial_000066/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[20.23558, -14.85453, 9.75978]","[20.40717, -14.63326, 4.35369]","[60.00102, -0.00082, -15.8323]","[30, 54, 34]","[145, 145, 145]","[177, 200, 235]","[25, 55, 42]","[129, 146, 172]","[30, 54, 34]","[25, 55, 42]","[145, 145, 145]"
train,67,0,apple1.png,512x512,418,46.501109022,14,-1,5R 7/8,B_first,0,1,1,1,train/trial_000067/initial.png,train/trial_000067/cand1.png,train/trial_000067/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[70.86085, 35.69876, 13.39586]","[69.96799, 32.99048, 3.96492]","[60.00106, -0.00114, -7.91564]","[241, 147, 151]","[145, 145, 145]","[189, 199, 217]","[230, 148, 165]","[137, 145, 158]","[241, 147, 151]","[230, 148, 165]","[145, 145, 145]"
train,68,0,apple2.png,512x512,426,-12.2021655422,-4,9,5Y 5/8,A_first,1,1,1,1,train/trial_000068/initial.png,train/trial_000068/cand1.png,train/trial_000068/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[51.00375, 2.55615, 55.1598]","[49.63519, -5.54563, 52.54622]","[60.00102, -0.00082, -15.8323]","[148, 118, 9]","[145, 145, 145]","[177, 200, 235]","[132, 119, 13]","[129, 146, 172]","[148, 118, 9]","[132, 119, 13]","[145, 145, 145]"
train,69,0,apple2.png,512x512,435,22.7453492854,3,-4,5YR 2/2,B_first,0,1,1,1,train/trial_000069/initial.png,train/trial_000069/cand1.png,train/trial_000069/cand2.png,"[80.0, 0.0, 10.0]","[60.0, 0.0, 0.0]","[20.23558, 8.59825, 7.04438]","[20.47076, 9.49359, 10.56678]","[60.00112, -0.0017, 7.91762]","[64, 44, 39]","[145, 145, 145]","[206, 198, 180]","[67, 44, 34]","[151, 144, 131]","[64, 44, 39]","[67, 44, 34]","[145, 145, 145]"
train,70,0,apple2.png,512x512,390,34.6640172501,2,2,2.5BG 9/8,B_first,0,1,1,1,train/trial_000070/initial.png,train/trial_000070/cand1.png,train/trial_000070/cand2.png,"[80.0, 0.0, 10.0]","[60.0, 0.0, 0.0]","[90.18132, -41.34804, -2.59417]","[89.56902, -44.98742, 7.59221]","[60.00112, -0.0017, 7.91762]","[113, 249, 230]","[145, 145, 145]","[206, 198, 180]","[118, 248, 209]","[151, 144, 131]","[113, 249, 230]","[118, 248, 209]","[145, 145, 145]"
train,71,0,apple1.png,512x512,395,54.5748075386,5,-1,7.5GY 6/4,B_first,0,1,1,1,train/trial_000071/initial.png,train/trial_000071/cand1.png,train/trial_000071/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[61.0465, -14.02737, 17.40141]","[61.02679, -14.41436, 14.17892]","[60.00107, -0.0013, -3.95732]","[134, 154, 116]","[145, 145, 145]","[194, 199, 208]","[131, 154, 122]","[141, 145, 151]","[134, 154, 116]","[131, 154, 122]","[145, 145, 145]"
train,72,0,apple1.png,512x512,374,-12.2942183132,-8,-8,7.5PB 8/4,B_first,0,1,1,1,train/trial_000072/initial.png,train/trial_000072/cand1.png,train/trial_000072/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[80.52685, 7.6023, -19.16116]","[80.41341, 6.84145, -13.48561]","[60.0011, -0.00157, 3.95932]","[196, 197, 235]","[145, 145, 145]","[202, 198, 189]","[200, 196, 225]","[148, 144, 138]","[196, 197, 235]","[200, 196, 225]","[145, 145, 145]"
train,73,0,apple1.png,512x512,369,19.1252895502,-3,-5,7.5PB 4/6,A_first,1,1,1,1,train/trial_000073/initial.png,train/trial_000073/cand1.png,train/trial_000073/cand2.png,"[80.0, 20.0, 0.0]","[60.0, 0.0, 0.0]","[40.7365, 11.46275, -28.09285]","[40.60747, 21.05463, -28.49603]","[60.00115, 15.83133, 0.00114]","[88, 92, 142]","[145, 145, 145]","[235, 185, 199]","[106, 86, 143]","[172, 135, 145]","[88, 92, 142]","[106, 86, 143]","[145, 145, 145]"
train,74,0,apple3.png,512x512,439,31.3871263391,6,9,10P 6/2,A_first,1,1,1,1,train/trial_000074/initial.png,train/trial_000074/cand1.png,train/trial_000074/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[61.0465, 10.38213, -7.02149]","[61.02323, 10.41708, -11.38877]","[60.00107, -0.0013, -3.95732]","[160, 142, 160]","[145, 145, 145]","[194, 199, 208]","[157, 142, 167]","[141, 145, 151]","[160, 142, 160]","[157, 142, 167]","[145, 145, 145]"
train,75,0,apple2.png,512x512,446,-1.07803047061,-7,11,5B 6/8,B_first,0,1,1,1,train/trial_000075/initial.png,train/trial_000075/cand1.png,train/trial_000075/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[61.0465, -19.53399, -29.90713]","[59.76903, -28.31578, -16.17876]","[60.00113, -0.00181, 11.87592]","[24, 159, 199]","[145, 145, 145]","[210, 197, 171]","[27, 159, 171]","[153, 144, 124]","[24, 159, 199]","[27, 159, 171]","[145, 145, 145]"
train,76,0,apple2.png,512x512,367,57.4116810909,-1,11,2.5P 2/6,B_first,0,1,1,1,train/trial_000076/initial.png,train/trial_000076/cand1.png,train/trial_000076/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[20.23558, 20.89469, -23.31963]","[19.9245, 18.65006, -12.25114]","[60.00114, -0.00192, 15.83421]","[61, 39, 83]","[145, 145, 145]","[213, 197, 161]","[67, 38, 66]","[156, 144, 117]","[61, 39, 83]","[67, 38, 66]","[145, 145, 145]"
train,77,0,apple3.png,512x512,459,3.05079171992,3,-12,10R 3/6,B_first,0,2,1,2,train/trial_000077/initial.png,train/trial_000077/cand1.png,train/trial_000077/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[30.37867, 27.55015, 18.92916]","[29.56516, 25.40736, 14.4782]","[60.00106, -0.00114, -7.91564]","[117, 52, 43]","[145, 145, 145]","[189, 199, 217]","[111, 52, 48]","[137, 145, 158]","[117, 52, 43]","[111, 52, 48]","[145, 145, 145]"
train,78,0,apple2.png,512x512,456,4.25904858357,-1,3,5GY 6/4,B_first,0,1,1,1,train/trial_000078/initial.png,train/trial_000078/cand1.png,train/trial_000078/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[61.0465, -10.45043, 22.06694]","[60.70754, -13.53056, 9.55642]","[60.00102, -0.00082, -15.8323]","[144, 152, 108]","[145, 145, 145]","[177, 200, 235]","[128, 153, 129]","[129, 146, 172]","[144, 152, 108]","[128, 153, 129]","[145, 145, 145]"
train,79,0,apple1.png,512x512,426,-41.9246414123,-13,-1,5GY 8/8,A_first,1,1,1,1,train/trial_000079/initial.png,train/trial_000079/cand1.png,train/trial_000079/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[80.52685, -20.99063, 48.45076]","[81.02168, -16.34202, 58.87595]","[60.00114, -0.00192, 15.83421]","[191, 209, 106]","[145, 145, 145]","[213, 197, 161]","[205, 207, 85]","[156, 144, 117]","[191, 209, 106]","[205, 207, 85]","[145, 145, 145]"
