split,trial_id,skipped,mask_file,image_size,target_max_dim,rotation_deg,dx,dy,obj_munsell,order,correct_label,resample_attempts_total,resample_attempts_tint,resample_attempts_object,initial_path,cand1_path,cand2_path,tint_lab,bg_lab_pre,obj_lab_pre,obj_lab_post_init,bg_lab_post_init,obj_rgb_pre,bg_rgb_pre,tint_rgb,obj_rgb_post_init,bg_rgb_post_init,candA_obj_rgb,candB_obj_rgb,cand_bg_rgb
train,80,0,apple2.png,512x512,408,33.7722901768,6,-10,2.5P 3/2,A_first,1,2,1,2,train/trial_000080/initial.png,train/trial_000080/cand1.png,train/trial_000080/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 9.35928, -11.71091]","[30.48851, 11.71156, -11.55792]","[60.0011, 3.95675, 0.00104]","[78, 67, 90]","[145, 145, 145]","[208, 195, 199]","[82, 66, 90]","[152, 142, 145]","[78, 67, 90]","[82, 66, 90]","[145, 145, 145]"
train,81,0,apple2.png,512x512,364,-49.0490396421,-2,-2,2.5YR 8/4,B_first,0,1,1,1,train/trial_000081/initial.png,train/trial_000081/cand1.png,train/trial_000081/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[80.52685, 16.67957, 13.38281]","[80.27761, 15.64095, 8.52306]","[60.00107, -0.0013, -3.95732]","[240, 188, 176]","[145, 145, 145]","[194, 199, 208]","[234, 189, 184]","[141, 145, 151]","[240, 188, 176]","[234, 189, 184]","[145, 145, 145]"
train,82,0,apple1.png,512x512,374,9.0896310691,6,-8,2.5BG 6/4,B_first,0,1,1,1,train/trial_000082/initial.png,train/trial_000082/cand1.png,train/trial_000082/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[61.0465, -18.27571, -3.06606]","[61.39591, -16.45135, -10.73689]","[60.00106, -0.00114, -7.91564]","[105, 157, 152]","[145, 145, 145]","[189, 199, 217]","[99, 157, 167]","[137, 145, 158]","[105, 157, 152]","[99, 157, 167]","[145, 145, 145]"
train,83,0,apple2.png,512x512,383,-29.1092085663,3,-7,5YR 5/8,A_first,1,2,1,2,train/trial_000083/initial.png,train/trial_000083/cand1.png,train/trial_000083/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[51.00375, 25.03758, 39.89543]","[50.5367, 23.35186, 37.69248]","[60.00107, -0.0013, -3.95732]","[176, 103, 53]","[145, 145, 145]","[194, 199, 208]","[172, 103, 56]","[141, 145, 151]","[176, 103, 53]","[172, 103, 56]","[145, 145, 145]"
train,84,0,apple1.png,512x512,424,43.564049393,7,0,7.5PB 7/6,A_first,1,1,1,1,train/trial_000084/initial.png,train/trial_000084/cand1.png,train/trial_000084/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[70.86085, 10.00588, -27.29897]","[70.18006, 5.67037, -5.47518]","[60.00114, -0.00192, 15.83421]","[165, 170, 223]","[145, 145, 145]","[213, 197, 161]","[178, 169, 182]","[156, 144, 117]","[165, 170, 223]","[178, 169, 182]","[145, 145, 145]"
train,85,0,apple2.png,512x512,450,7.14930498233,10,-7,10BG 9/2,A_first,1,1,1,1,train/trial_000085/initial.png,train/trial_000085/cand1.png,train/trial_000085/cand2.png,"[80.0, -15.0, 0.0]","[60.0, 0.0, 0.0]","[90.18132, -4.90432, -8.36819]","[90.69285, -19.78279, -7.52049]","[60.00105, -11.876, 0.00091]","[208, 230, 243]","[145, 145, 145]","[166, 207, 198]","[175, 240, 242]","[121, 151, 144]","[208, 230, 243]","[175, 240, 242]","[145, 145, 145]"
train,86,0,apple2.png,512x512,427,0.86957332665,1,-3,7.5YR 5/4,B_first,0,1,1,1,train/trial_000086/initial.png,train/trial_000086/cand1.png,train/trial_000086/cand2.png,"[80.0, -15.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, 12.06179, 19.88484]","[49.79461, -1.49807, 17.95359]","[60.00105, -11.876, 0.00091]","[152, 113, 88]","[145, 145, 145]","[166, 207, 198]","[127, 118, 88]","[121, 151, 144]","[152, 113, 88]","[127, 118, 88]","[145, 145, 145]"
train,87,0,apple1.png,512x512,396,-57.8129482101,8,-6,10R 6/10,A_first,1,1,2,1,train/trial_000087/initial.png,train/trial_000087/cand1.png,train/trial_000087/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[61.0465, 39.32415, 35.1182]","[63.03866, 44.9405, 47.41291]","[60.00114, -0.00192, 15.83421]","[224, 117, 87]","[145, 145, 145]","[213, 197, 161]","[241, 116, 70]","[156, 144, 117]","[224, 117, 87]","[241, 116, 70]","[145, 145, 145]"
train,88,0,apple1.png,512x512,398,25.3189116919,-9,5,10GY 7/2,B_first,0,1,1,1,train/trial_000088/initial.png,train/trial_000088/cand1.png,train/trial_000088/cand2.png,"[80.0, 15.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, -6.94626, 4.97221]","[70.51263, 6.2743, 4.46851]","[60.00113, 11.87314, 0.0011]","[164, 177, 164]","[145, 145, 145]","[226, 189, 199]","[188, 168, 165]","[166, 137, 145]","[164, 177, 164]","[188, 168, 165]","[145, 145, 145]"
train,89,0,apple3.png,512x512,403,-15.5052059774,4,5,7.5GY 5/4,B_first,0,1,1,1,train/trial_000089/initial.png,train/trial_000089/cand1.png,train/trial_000089/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[51.00375, -13.89918, 16.58983]","[51.01854, -13.57704, 19.29555]","[60.0011, -0.00157, 3.95932]","[108, 127, 93]","[145, 145, 145]","[202, 198, 189]","[110, 127, 88]","[148, 144, 138]","[108, 127, 93]","[110, 127, 88]","[145, 145, 145]"
train,90,0,apple1.png,512x512,413,43.1187216128,-15,-3,2.5P 6/10,B_first,0,1,1,1,train/trial_000090/initial.png,train/trial_000090/cand1.png,train/trial_000090/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[61.0465, 29.45084, -37.85929]","[61.76057, 34.38399, -58.87081]","[60.00102, -0.00082, -15.8323]","[165, 132, 214]","[145, 145, 145]","[177, 200, 235]","[147, 133, 254]","[129, 146, 172]","[165, 132, 214]","[147, 133, 254]","[145, 145, 145]"
train,91,0,apple2.png,512x512,400,49.4138077262,-12,9,5RP 2/6,B_first,0,1,1,1,train/trial_000091/initial.png,train/trial_000091/cand1.png,train/trial_000091/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[20.23558, 27.97025, -9.18828]","[20.85318, 28.52694, 1.16237]","[60.00114, -0.00192, 15.83421]","[81, 30, 63]","[145, 145, 145]","[213, 197, 161]","[87, 30, 49]","[156, 144, 117]","[81, 30, 63]","[87, 30, 49]","[145, 145, 145]"
train,92,0,apple3.png,512x512,441,-24.4665896323,3,-1,5YR 4/8,A_first,1,4,1,4,train/trial_000092/initial.png,train/trial_000092/cand1.png,train/trial_000092/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[40.7365, 24.76318, 39.20232]","[42.23278, 29.54596, 44.67088]","[60.00114, -0.00192, 15.83421]","[146, 78, 31]","[145, 145, 145]","[213, 197, 161]","[157, 78, 23]","[156, 144, 117]","[146, 78, 31]","[157, 78, 23]","[145, 145, 145]"
train,93,0,apple3.png,512x512,373,35.3120576511,-5,13,7.5R 8/4,A_first,1,2,2,2,train/trial_000093/initial.png,train/trial_000093/cand1.png,train/trial_000093/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[80.52685, 19.02848, 6.69766]","[80.30776, 18.20593, 1.57878]","[60.00107, -0.0013, -3.95732]","[239, 187, 188]","[145, 145, 145]","[194, 199, 208]","[234, 187, 197]","[141, 145, 151]","[239, 187, 188]","[234, 187, 197]","[145, 145, 145]"
train,94,0,apple1.png,512x512,450,18.8888158472,-8,-4,5YR 4/2,A_first,1,2,1,2,train/trial_000094/initial.png,train/trial_000094/cand1.png,train/trial_000094/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[40.7365, 9.11326, 7.94861]","[39.70008, -5.3599, 6.30142]","[60.00104, -15.83418, 0.00088]","[116, 90, 83]","[145, 145, 145]","[155, 209, 198]","[89, 96, 83]","[112, 153, 144]","[116, 90, 83]","[89, 96, 83]","[145, 145, 145]"
train,95,0,apple1.png,512x512,413,16.1690658117,-6,3,7.5GY 8/10,A_first,1,1,1,1,train/trial_000095/initial.png,train/trial_000095/cand1.png,train/trial_000095/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[80.52685, -36.29027, 50.8829]","[80.08363, -31.80921, 50.43709]","[60.0011, 3.95675, 0.00104]","[162, 216, 100]","[145, 145, 145]","[208, 195, 199]","[170, 213, 100]","[152, 142, 145]","[162, 216, 100]","[170, 213, 100]","[145, 145, 145]"
train,96,0,apple1.png,512x512,459,-24.4870169125,-4,-9,2.5R 2/4,A_first,1,2,1,2,train/trial_000096/initial.png,train/trial_000096/cand1.png,train/trial_000096/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[20.23558, 20.95159, 0.52711]","[21.29351, 25.13396, 2.16199]","[60.00112, 7.91495, 0.00107]","[77, 36, 49]","[145, 145, 145]","[217, 192, 199]","[85, 34, 49]","[159, 140, 145]","[77, 36, 49]","[85, 34, 49]","[145, 145, 145]"
train,97,0,apple1.png,512x512,404,-4.16331507968,-1,-4,5P 3/6,A_first,1,1,1,1,train/trial_000097/initial.png,train/trial_000097/cand1.png,train/trial_000097/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[30.37867, 24.48753, -23.21448]","[30.54058, 26.65406, -36.40179]","[60.00102, -0.00082, -15.8323]","[91, 58, 108]","[145, 145, 145]","[177, 200, 235]","[81, 59, 129]","[129, 146, 172]","[91, 58, 108]","[81, 59, 129]","[145, 145, 145]"
train,98,0,apple2.png,512x512,391,15.6171933634,9,12,10B 4/4,A_first,1,1,1,1,train/trial_000098/initial.png,train/trial_000098/cand1.png,train/trial_000098/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[40.7365, -2.87776, -19.08931]","[41.66464, -10.73042, -17.47624]","[60.00104, -15.83418, 0.00088]","[69, 99, 127]","[145, 145, 145]","[155, 209, 198]","[52, 105, 127]","[112, 153, 144]","[69, 99, 127]","[52, 105, 127]","[145, 145, 145]"
train,99,0,apple3.png,512x512,365,54.1233413879,13,-1,5YR 6/6,B_first,0,1,1,1,train/trial_000099/initial.png,train/trial_000099/cand1.png,train/trial_000099/cand2.png,"[80.0, -15.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 19.48214, 27.76696]","[59.16603, 3.19152, 24.81773]","[60.00105, -11.876, 0.00091]","[194, 133, 99]","[145, 145, 145]","[166, 207, 198]","[163, 139, 99]","[121, 151, 144]","[194, 133, 99]","[163, 139, 99]","[145, 145, 145]"
train,100,0,apple1.png,512x512,419,3.6640759692,-5,11,7.5RP 2/8,A_first,1,1,1,1,train/trial_000100/initial.png,train/trial_000100/cand1.png,train/trial_000100/cand2.png,"[80.0, 20.0, 0.0]","[60.0, 0.0, 0.0]","[20.23558, 37.68083, -8.19077]","[23.93212, 43.48946, -2.42847]","[60.00115, 15.83133, 0.00114]","[93, 17, 62]","[145, 145, 145]","[235, 185, 199]","[111, 15, 62]","[172, 135, 145]","[93, 17, 62]","[111, 15, 62]","[145, 145, 145]"
train,101,0,apple3.png,512x512,393,44.5629288948,-1,9,5YR 3/4,B_first,0,3,1,3,train/trial_000101/initial.png,train/trial_000101/cand1.png,train/trial_000101/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 14.82182, 17.71088]","[29.45403, 8.3017, 16.2813]","[60.00106, -7.91781, 0.00094]","[101, 62, 45]","[145, 145, 145]","[178, 204, 198]","[90, 64, 45]","[129, 149, 144]","[101, 62, 45]","[90, 64, 45]","[145, 145, 145]"
train,102,0,apple2.png,512x512,414,-8.65424282913,-13,8,2.5PB 7/8,B_first,0,1,2,1,train/trial_000102/initial.png,train/trial_000102/cand1.png,train/trial_000102/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[70.86085, -1.17264, -35.50093]","[69.79861, -7.70889, -19.11949]","[60.00113, -0.00181, 11.87592]","[125, 177, 238]","[145, 145, 145]","[210, 197, 171]","[132, 176, 205]","[153, 144, 124]","[125, 177, 238]","[132, 176, 205]","[145, 145, 145]"
train,103,0,apple3.png,512x512,393,53.9030080883,0,4,10GY 6/6,A_first,1,1,1,1,train/trial_000103/initial.png,train/trial_000103/cand1.png,train/trial_000103/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[61.0465, -25.31888, 21.22545]","[61.12478, -25.65783, 15.37077]","[60.00106, -0.00114, -7.91564]","[113, 159, 109]","[145, 145, 145]","[189, 199, 217]","[108, 159, 120]","[137, 145, 158]","[113, 159, 109]","[108, 159, 120]","[145, 145, 145]"
train,104,0,apple2.png,512x512,436,-50.9387950594,-6,10,2.5P 7/2,A_first,1,2,1,2,train/trial_000104/initial.png,train/trial_000104/cand1.png,train/trial_000104/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, 7.70267, -10.03585]","[71.04119, 16.66888, -9.79306]","[60.00112, 7.91495, 0.00107]","[179, 170, 192]","[145, 145, 145]","[217, 192, 199]","[197, 164, 192]","[159, 140, 145]","[179, 170, 192]","[197, 164, 192]","[145, 145, 145]"
train,105,0,apple1.png,512x512,435,-44.840825652,-5,-9,10G 7/6,A_first,1,1,1,1,train/trial_000105/initial.png,train/trial_000105/cand1.png,train/trial_000105/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[70.86085, -27.66282, 0.36512]","[70.66508, -28.70994, 4.51559]","[60.0011, -0.00157, 3.95932]","[110, 187, 172]","[145, 145, 145]","[202, 198, 189]","[112, 187, 164]","[148, 144, 138]","[110, 187, 172]","[112, 187, 164]","[145, 145, 145]"
train,106,0,apple2.png,512x512,404,7.24741444423,-8,5,10PB 3/10,A_first,1,1,1,1,train/trial_000106/initial.png,train/trial_000106/cand1.png,train/trial_000106/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[30.37867, 30.51862, -42.73123]","[31.6979, 36.61917, -56.85676]","[60.00102, -0.00082, -15.8323]","[79, 56, 139]","[145, 145, 145]","[177, 200, 235]","[70, 57, 166]","[129, 146, 172]","[79, 56, 139]","[70, 57, 166]","[145, 145, 145]"
train,107,0,apple2.png,512x512,429,23.8120121768,-1,12,10Y 7/10,B_first,0,1,1,1,train/trial_000107/initial.png,train/trial_000107/cand1.png,train/trial_000107/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[70.86085, -11.05197, 71.27176]","[69.61487, -20.48586, 68.84334]","[60.00102, -0.00082, -15.8323]","[188, 176, 14]","[145, 145, 145]","[177, 200, 235]","[168, 178, 18]","[129, 146, 172]","[188, 176, 14]","[168, 178, 18]","[145, 145, 145]"
train,108,0,apple3.png,512x512,433,-31.0127895647,5,12,5B 6/2,A_first,1,1,1,1,train/trial_000108/initial.png,train/trial_000108/cand1.png,train/trial_000108/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, -2.65423, -9.39744]","[60.9068, 0.93046, -9.63634]","[60.0011, 3.95675, 0.00104]","[133, 149, 164]","[145, 145, 145]","[208, 195, 199]","[140, 147, 164]","[152, 142, 145]","[133, 149, 164]","[140, 147, 164]","[145, 145, 145]"
train,109,0,apple2.png,512x512,424,-7.36629896838,0,-3,10B 8/4,B_first,0,2,2,2,train/trial_000109/initial.png,train/trial_000109/cand1.png,train/trial_000109/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[80.52685, -2.45953, -18.80641]","[79.82977, -6.63227, 3.51291]","[60.00114, -0.00192, 15.83421]","[175, 203, 235]","[145, 145, 145]","[213, 197, 161]","[188, 201, 191]","[156, 144, 117]","[175, 203, 235]","[188, 201, 191]","[145, 145, 145]"
train,110,0,apple3.png,512x512,400,-5.76715657164,0,3,10P 2/6,A_first,1,1,1,1,train/trial_000110/initial.png,train/trial_000110/cand1.png,train/trial_000110/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[20.23558, 25.82714, -16.33599]","[18.21576, 17.99025, -19.50552]","[60.00104, -15.83418, 0.00088]","[74, 33, 73]","[145, 145, 145]","[155, 209, 198]","[56, 36, 73]","[112, 153, 144]","[74, 33, 73]","[56, 36, 73]","[145, 145, 145]"
train,111,0,apple1.png,512x512,365,28.1650452589,4,-13,10YR 8/2,A_first,1,1,1,1,train/trial_000111/initial.png,train/trial_000111/cand1.png,train/trial_000111/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[80.52685, 5.99525, 9.10475]","[80.12992, -5.15126, 8.45696]","[60.00106, -7.91781, 0.00094]","[218, 196, 183]","[145, 145, 145]","[178, 204, 198]","[196, 201, 183]","[129, 149, 144]","[218, 196, 183]","[196, 201, 183]","[145, 145, 145]"
train,112,0,apple1.png,512x512,387,-55.9568485819,4,8,2.5G 4/6,A_first,1,1,1,1,train/trial_000112/initial.png,train/trial_000112/cand1.png,train/trial_000112/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[40.7365, -29.21763, 12.46209]","[41.25159, -27.06374, 3.88203]","[60.00102, -0.00082, -15.8323]","[43, 108, 75]","[145, 145, 145]","[177, 200, 235]","[37, 109, 90]","[129, 146, 172]","[43, 108, 75]","[37, 109, 90]","[145, 145, 145]"
train,113,0,apple1.png,512x512,450,10.5244184097,-8,2,10PB 2/8,B_first,0,1,1,1,train/trial_000113/initial.png,train/trial_000113/cand1.png,train/trial_000113/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[20.23558, 24.80599, -33.66299]","[21.24587, 29.48273, -44.77649]","[60.00102, -0.00082, -15.8323]","[56, 37, 99]","[145, 145, 145]","[177, 200, 235]","[49, 37, 118]","[129, 146, 172]","[56, 37, 99]","[49, 37, 118]","[145, 145, 145]"
train,114,0,apple1.png,512x512,443,-10.3736175405,-5,1,10PB 5/2,A_first,1,1,1,1,train/trial_000114/initial.png,train/trial_000114/cand1.png,train/trial_000114/cand2.png,"[80.0, 20.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, 6.74239, -10.7944]","[51.24509, 20.26979, -10.49989]","[60.00115, 15.83133, 0.00114]","[124, 118, 140]","[145, 145, 145]","[235, 185, 199]","[148, 110, 140]","[172, 135, 145]","[124, 118, 140]","[148, 110, 140]","[145, 145, 145]"
train,115,0,apple1.png,512x512,448,47.6626365197,-7,-6,10YR 8/6,B_first,0,2,1,2,train/trial_000115/initial.png,train/trial_000115/cand1.png,train/trial_000115/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[80.52685, 10.62605, 34.5723]","[79.05802, 3.14302, 18.43613]","[60.00102, -0.00082, -15.8323]","[240, 191, 136]","[145, 145, 145]","[177, 200, 235]","[215, 193, 162]","[129, 146, 172]","[240, 191, 136]","[215, 193, 162]","[145, 145, 145]"
train,116,0,apple1.png,512x512,421,40.0979215243,-2,-3,7.5G 8/4,A_first,1,1,1,1,train/trial_000116/initial.png,train/trial_000116/cand1.png,train/trial_000116/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[80.52685, -18.42793, 1.64099]","[80.14626, -14.24978, 1.05431]","[60.0011, 3.95675, 0.00104]","[162, 210, 196]","[145, 145, 145]","[208, 195, 199]","[170, 207, 196]","[152, 142, 145]","[162, 210, 196]","[170, 207, 196]","[145, 145, 145]"
train,117,0,apple2.png,512x512,370,50.6076997444,9,-9,7.5YR 2/2,A_first,1,1,1,1,train/trial_000117/initial.png,train/trial_000117/cand1.png,train/trial_000117/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[20.23558, 6.96115, 8.50133]","[20.56272, 8.3108, 13.50149]","[60.00113, -0.00181, 11.87592]","[63, 45, 37]","[145, 145, 145]","[210, 197, 171]","[67, 45, 30]","[153, 144, 124]","[63, 45, 37]","[67, 45, 30]","[145, 145, 145]"
train,118,0,apple2.png,512x512,452,35.0705665073,-1,4,7.5PB 9/2,A_first,1,1,1,1,train/trial_000118/initial.png,train/trial_000118/cand1.png,train/trial_000118/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[90.18132, 5.92934, -10.56336]","[90.02054, 4.66601, 13.24628]","[60.00114, -0.00192, 15.83421]","[229, 224, 247]","[145, 145, 145]","[213, 197, 161]","[246, 223, 201]","[156, 144, 117]","[229, 224, 247]","[246, 223, 201]","[145, 145, 145]"
train,119,0,apple1.png,512x512,439,20.0866226735,-4,-2,10PB 6/6,B_first,0,1,1,1,train/trial_000119/initial.png,train/trial_000119/cand1.png,train/trial_000119/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 14.63406, -26.12251]","[61.13274, 18.28726, -26.03108]","[60.0011, 3.95675, 0.00104]","[150, 141, 193]","[145, 145, 145]","[208, 195, 199]","[157, 139, 194]","[152, 142, 145]","[150, 141, 193]","[157, 139, 194]","[145, 145, 145]"
