split,trial_id,skipped,mask_file,image_size,target_max_dim,rotation_deg,dx,dy,obj_munsell,order,correct_label,resample_attempts_total,resample_attempts_tint,resample_attempts_object,initial_path,cand1_path,cand2_path,tint_lab,bg_lab_pre,obj_lab_pre,obj_lab_post_init,bg_lab_post_init,obj_rgb_pre,bg_rgb_pre,tint_rgb,obj_rgb_post_init,bg_rgb_post_init,candA_obj_rgb,candB_obj_rgb,cand_bg_rgb
train,120,0,apple2.png,512x512,410,-25.2120201824,-6,-9,5P 6/10,A_first,1,1,1,1,train/trial_000120/initial.png,train/trial_000120/cand1.png,train/trial_000120/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[61.0465, 33.33621, -34.02127]","[60.97911, 32.57503, -28.66278]","[60.0011, -0.00157, 3.95932]","[176, 128, 208]","[145, 145, 145]","[202, 198, 189]","[180, 128, 198]","[148, 144, 138]","[176, 128, 208]","[180, 128, 198]","[145, 145, 145]"
train,121,0,apple2.png,512x512,386,3.86568028616,-4,10,5R 4/2,B_first,0,1,1,1,train/trial_000121/initial.png,train/trial_000121/cand1.png,train/trial_000121/cand2.png,"[80.0, 15.0, 0.0]","[60.0, 0.0, 0.0]","[40.7365, 11.91446, 1.84005]","[41.62651, 21.72234, 3.22388]","[60.00113, 11.87314, 0.0011]","[116, 89, 93]","[145, 145, 145]","[226, 189, 199]","[134, 85, 94]","[166, 137, 145]","[116, 89, 93]","[134, 85, 94]","[145, 145, 145]"
train,122,0,apple1.png,512x512,377,49.1156021035,6,-12,5PB 4/10,B_first,0,1,1,1,train/trial_000122/initial.png,train/trial_000122/cand1.png,train/trial_000122/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[40.7365, 7.813, -44.88753]","[41.80392, 13.51815, -52.5625]","[60.00106, -0.00114, -7.91564]","[37, 96, 170]","[145, 145, 145]","[189, 199, 217]","[35, 97, 186]","[137, 145, 158]","[37, 96, 170]","[35, 97, 186]","[145, 145, 145]"
train,123,0,apple2.png,512x512,387,-15.4505891455,-11,-3,7.5PB 3/4,A_first,1,1,1,1,train/trial_000123/initial.png,train/trial_000123/cand1.png,train/trial_000123/cand2.png,"[80.0, -5.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 9.12721, -21.5099]","[30.39116, 7.14997, -21.45458]","[60.00108, -3.95963, 0.00097]","[67, 68, 105]","[145, 145, 145]","[188, 201, 198]","[63, 70, 105]","[137, 147, 144]","[67, 68, 105]","[63, 70, 105]","[145, 145, 145]"
train,124,0,apple2.png,512x512,429,-48.502952775,-5,-1,7.5R 7/2,A_first,1,1,1,1,train/trial_000124/initial.png,train/trial_000124/cand1.png,train/trial_000124/cand2.png,"[80.0, 0.0, 10.0]","[60.0, 0.0, 0.0]","[70.86085, 10.8759, 0.88447]","[71.04441, 11.53297, 10.18323]","[60.00112, -0.0017, 7.91762]","[194, 167, 172]","[145, 145, 145]","[206, 198, 180]","[202, 166, 156]","[151, 144, 131]","[194, 167, 172]","[202, 166, 156]","[145, 145, 145]"
train,125,0,apple3.png,512x512,424,-54.2752468704,-10,2,5G 6/4,A_first,1,2,1,2,train/trial_000125/initial.png,train/trial_000125/cand1.png,train/trial_000125/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[61.0465, -18.83019, 4.42254]","[61.27301, -17.88724, -2.79461]","[60.00106, -0.00114, -7.91564]","[112, 157, 139]","[145, 145, 145]","[189, 199, 217]","[107, 157, 152]","[137, 145, 158]","[112, 157, 139]","[107, 157, 152]","[145, 145, 145]"
train,126,0,apple3.png,512x512,381,21.7152647994,1,11,5RP 7/8,B_first,0,1,1,1,train/trial_000126/initial.png,train/trial_000126/cand1.png,train/trial_000126/cand2.png,"[80.0, 0.0, 10.0]","[60.0, 0.0, 0.0]","[70.86085, 36.43721, -6.18743]","[71.36182, 37.53159, 4.33773]","[60.00112, -0.0017, 7.91762]","[232, 148, 186]","[145, 145, 145]","[206, 198, 180]","[241, 148, 168]","[151, 144, 131]","[232, 148, 186]","[241, 148, 168]","[145, 145, 145]"
train,127,0,apple3.png,512x512,365,10.6662572242,-3,4,2.5P 2/2,A_first,1,1,1,1,train/trial_000127/initial.png,train/trial_000127/cand1.png,train/trial_000127/cand2.png,"[80.0, 15.0, 0.0]","[60.0, 0.0, 0.0]","[20.23558, 8.76553, -10.72664]","[20.55352, 14.19284, -10.27856]","[60.00113, 11.87314, 0.0011]","[54, 45, 65]","[145, 145, 145]","[226, 189, 199]","[63, 42, 65]","[166, 137, 145]","[54, 45, 65]","[63, 42, 65]","[145, 145, 145]"
train,128,0,apple3.png,512x512,386,57.2904909851,9,-8,2.5B 6/4,B_first,0,1,1,1,train/trial_000128/initial.png,train/trial_000128/cand1.png,train/trial_000128/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[61.0465, -11.54705, -13.9599]","[60.264, -16.23344, 3.25539]","[60.00114, -0.00192, 15.83421]","[107, 154, 171]","[145, 145, 145]","[213, 197, 161]","[115, 153, 139]","[156, 144, 117]","[107, 154, 171]","[115, 153, 139]","[145, 145, 145]"
val,1,0,apple3.png,512x512,419,33.4632986576,1,7,5P 5/4,B_first,0,2,1,2,val/trial_000001/initial.png,val/trial_000001/cand1.png,val/trial_000001/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[51.00375, 14.99656, -15.77087]","[51.11666, 16.56886, -32.20133]","[60.00102, -0.00082, -15.8323]","[135, 114, 148]","[145, 145, 145]","[177, 200, 235]","[120, 115, 177]","[129, 146, 172]","[135, 114, 148]","[120, 115, 177]","[145, 145, 145]"
val,2,0,apple2.png,512x512,402,2.41730297295,-4,-8,2.5R 6/8,B_first,0,1,1,1,val/trial_000002/initial.png,val/trial_000002/cand1.png,val/trial_000002/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 35.87403, 8.74967]","[57.2616, 14.40452, 2.86695]","[60.00104, -15.83418, 0.00088]","[210, 122, 133]","[145, 145, 145]","[155, 209, 198]","[164, 129, 133]","[112, 153, 144]","[210, 122, 133]","[164, 129, 133]","[145, 145, 145]"
val,3,0,apple2.png,512x512,362,33.2645679162,-6,1,2.5R 6/4,A_first,1,1,1,1,val/trial_000003/initial.png,val/trial_000003/cand1.png,val/trial_000003/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 19.4486, 2.2713]","[62.00413, 28.49085, 3.75809]","[60.00112, 7.91495, 0.00107]","[182, 135, 144]","[145, 145, 145]","[217, 192, 199]","[200, 131, 144]","[159, 140, 145]","[182, 135, 144]","[200, 131, 144]","[145, 145, 145]"
val,4,0,apple1.png,512x512,379,-14.4630589996,-5,-4,7.5P 9/2,A_first,1,1,1,1,val/trial_000004/initial.png,val/trial_000004/cand1.png,val/trial_000004/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[90.18132, 9.12384, -7.95376]","[90.17788, 9.24231, -13.8456]","[60.00107, -0.0013, -3.95732]","[238, 222, 242]","[145, 145, 145]","[194, 199, 208]","[233, 222, 253]","[141, 145, 151]","[238, 222, 242]","[233, 222, 253]","[145, 145, 145]"
val,5,0,apple2.png,512x512,393,-50.9813069269,4,-15,10Y 9/4,A_first,1,1,2,1,val/trial_000005/initial.png,val/trial_000005/cand1.png,val/trial_000005/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[90.18132, -4.33951, 27.18505]","[90.33957, -3.31569, 31.67536]","[60.0011, -0.00157, 3.95932]","[239, 228, 175]","[145, 145, 145]","[202, 198, 189]","[244, 227, 167]","[148, 144, 138]","[239, 228, 175]","[244, 227, 167]","[145, 145, 145]"
val,6,0,apple2.png,512x512,451,13.5375250416,9,-1,10Y 9/6,B_first,0,1,2,1,val/trial_000006/initial.png,val/trial_000006/cand1.png,val/trial_000006/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[90.18132, -7.38678, 41.69425]","[89.19056, -14.34932, 25.88997]","[60.00102, -0.00082, -15.8323]","[241, 229, 146]","[145, 145, 145]","[177, 200, 235]","[216, 231, 174]","[129, 146, 172]","[241, 229, 146]","[216, 231, 174]","[145, 145, 145]"
val,7,0,apple2.png,512x512,421,-1.95764421684,5,2,10GY 6/10,B_first,0,2,1,2,val/trial_000007/initial.png,val/trial_000007/cand1.png,val/trial_000007/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, -43.5297, 37.94095]","[62.22936, -47.98189, 39.35245]","[60.00106, -7.91781, 0.00094]","[82, 165, 77]","[145, 145, 145]","[178, 204, 198]","[72, 170, 76]","[129, 149, 144]","[82, 165, 77]","[72, 170, 76]","[145, 145, 145]"
val,8,0,apple3.png,512x512,438,1.06984957637,-1,-15,10GY 7/6,B_first,0,1,1,1,val/trial_000008/initial.png,val/trial_000008/cand1.png,val/trial_000008/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[70.86085, -24.73148, 21.13438]","[70.92918, -25.13417, 14.21138]","[60.00106, -0.00114, -7.91564]","[140, 185, 134]","[145, 145, 145]","[189, 199, 217]","[133, 186, 147]","[137, 145, 158]","[140, 185, 134]","[133, 186, 147]","[145, 145, 145]"
val,9,0,apple3.png,512x512,420,-20.1968436686,-10,-4,5Y 5/2,A_first,1,1,1,1,val/trial_000009/initial.png,val/trial_000009/cand1.png,val/trial_000009/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, 1.65115, 11.48009]","[50.54529, -14.1747, 10.68494]","[60.00104, -15.83418, 0.00088]","[132, 120, 102]","[145, 145, 145]","[155, 209, 198]","[102, 127, 102]","[112, 153, 144]","[132, 120, 102]","[102, 127, 102]","[145, 145, 145]"
val,10,0,apple2.png,512x512,419,-15.0626006495,-6,8,5P 6/10,A_first,1,1,1,1,val/trial_000010/initial.png,val/trial_000010/cand1.png,val/trial_000010/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 33.33621, -34.02127]","[60.13163, 25.53705, -35.38806]","[60.00106, -7.91781, 0.00094]","[176, 128, 208]","[145, 145, 145]","[178, 204, 198]","[158, 132, 207]","[129, 149, 144]","[176, 128, 208]","[158, 132, 207]","[145, 145, 145]"
val,11,0,apple1.png,512x512,455,59.7622152811,9,-3,7.5YR 6/8,A_first,1,2,1,2,val/trial_000011/initial.png,val/trial_000011/cand1.png,val/trial_000011/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 19.81148, 43.64013]","[62.47786, 30.07894, 45.83897]","[60.00112, 7.91495, 0.00107]","[200, 132, 70]","[145, 145, 145]","[217, 192, 199]","[219, 128, 70]","[159, 140, 145]","[200, 132, 70]","[219, 128, 70]","[145, 145, 145]"
val,12,0,apple3.png,512x512,455,-19.0915418281,-1,7,5B 6/4,A_first,1,1,1,1,val/trial_000012/initial.png,val/trial_000012/cand1.png,val/trial_000012/cand2.png,"[80.0, -10.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, -8.68648, -15.80505]","[61.68436, -14.50184, -14.73738]","[60.00106, -7.91781, 0.00094]","[111, 153, 175]","[145, 145, 145]","[178, 204, 198]","[99, 158, 174]","[129, 149, 144]","[111, 153, 175]","[99, 158, 174]","[145, 145, 145]"
val,13,0,apple3.png,512x512,424,34.4046577507,-3,-3,7.5R 3/8,B_first,0,1,1,1,val/trial_000013/initial.png,val/trial_000013/cand1.png,val/trial_000013/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[30.37867, 37.53565, 20.83123]","[31.48716, 40.20404, 22.44514]","[60.0011, 3.95675, 0.00104]","[128, 41, 41]","[145, 145, 145]","[208, 195, 199]","[135, 40, 41]","[152, 142, 145]","[128, 41, 41]","[135, 40, 41]","[145, 145, 145]"
val,14,0,apple1.png,512x512,395,-29.8278804767,-5,2,2.5BG 2/2,A_first,1,1,1,1,val/trial_000014/initial.png,val/trial_000014/cand1.png,val/trial_000014/cand2.png,"[80.0, 20.0, 0.0]","[60.0, 0.0, 0.0]","[20.23558, -5.98617, -2.26515]","[19.61317, 0.26848, -3.2589]","[60.00115, 15.83133, 0.00114]","[37, 52, 52]","[145, 145, 145]","[235, 185, 199]","[45, 48, 52]","[172, 135, 145]","[37, 52, 52]","[45, 48, 52]","[145, 145, 145]"
val,15,0,apple1.png,512x512,433,-2.16620556552,-6,-5,10Y 7/2,B_first,0,1,1,1,val/trial_000015/initial.png,val/trial_000015/cand1.png,val/trial_000015/cand2.png,"[80.0, -5.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, -0.85465, 11.44635]","[70.79682, -5.69425, 11.32258]","[60.00108, -3.95963, 0.00097]","[181, 173, 153]","[145, 145, 145]","[188, 201, 198]","[171, 176, 153]","[137, 147, 144]","[181, 173, 153]","[171, 176, 153]","[145, 145, 145]"
val,16,0,apple2.png,512x512,455,-5.06219729125,-7,-10,7.5RP 4/10,B_first,0,1,1,1,val/trial_000016/initial.png,val/trial_000016/cand1.png,val/trial_000016/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[40.7365, 46.76136, -2.23998]","[40.2893, 46.10814, -6.10129]","[60.00107, -0.0013, -3.95732]","[162, 58, 101]","[145, 145, 145]","[194, 199, 208]","[158, 59, 106]","[141, 145, 151]","[162, 58, 101]","[158, 59, 106]","[145, 145, 145]"
test,1,0,apple2.png,512x512,387,-25.1872856506,-1,-5,2.5G 9/8,A_first,1,3,1,3,test/trial_000001/initial.png,test/trial_000001/cand1.png,test/trial_000001/cand2.png,"[80.0, 0.0, -5.0]","[60.0, 0.0, 0.0]","[90.18132, -40.79079, 21.51871]","[90.32491, -40.38868, 17.26653]","[60.00107, -0.0013, -3.95732]","[153, 247, 184]","[145, 145, 145]","[194, 199, 208]","[150, 247, 193]","[141, 145, 151]","[153, 247, 184]","[150, 247, 193]","[145, 145, 145]"
test,2,0,apple3.png,512x512,382,-6.83990400549,-5,-2,5GY 5/6,B_first,0,1,1,1,test/trial_000002/initial.png,test/trial_000002/cand1.png,test/trial_000002/cand2.png,"[80.0, -5.0, 0.0]","[60.0, 0.0, 0.0]","[51.00375, -16.81887, 34.66563]","[51.14989, -20.38857, 34.75912]","[60.00108, -3.95963, 0.00097]","[113, 128, 60]","[145, 145, 145]","[188, 201, 198]","[107, 130, 60]","[137, 147, 144]","[113, 128, 60]","[107, 130, 60]","[145, 145, 145]"
test,3,0,apple1.png,512x512,455,24.5318672185,-4,10,10G 2/2,A_first,1,1,1,1,test/trial_000003/initial.png,test/trial_000003/cand1.png,test/trial_000003/cand2.png,"[80.0, 0.0, 15.0]","[60.0, 0.0, 0.0]","[20.23558, -6.06016, -1.12687]","[20.08132, -6.8421, 4.41157]","[60.00113, -0.00181, 11.87592]","[38, 51, 50]","[145, 145, 145]","[210, 197, 171]","[40, 51, 42]","[153, 144, 124]","[38, 51, 50]","[40, 51, 42]","[145, 145, 145]"
test,4,0,apple2.png,512x512,444,-1.03960496372,-1,7,5B 4/6,A_first,1,1,1,1,test/trial_000004/initial.png,test/trial_000004/cand1.png,test/trial_000004/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[40.7365, -13.56239, -23.68455]","[39.64621, -11.37586, -25.5271]","[60.00112, 7.91495, 0.00107]","[7, 104, 134]","[145, 145, 145]","[217, 192, 199]","[8, 101, 135]","[159, 140, 145]","[7, 104, 134]","[8, 101, 135]","[145, 145, 145]"
test,5,0,apple3.png,512x512,416,51.4815063638,4,13,5Y 7/10,B_first,0,1,1,1,test/trial_000005/initial.png,test/trial_000005/cand1.png,test/trial_000005/cand2.png,"[80.0, 15.0, 0.0]","[60.0, 0.0, 0.0]","[70.86085, 1.27235, 69.23606]","[71.98561, 18.34642, 71.43281]","[60.00113, 11.87314, 0.0011]","[207, 170, 28]","[145, 145, 145]","[226, 189, 199]","[236, 161, 29]","[166, 137, 145]","[207, 170, 28]","[236, 161, 29]","[145, 145, 145]"
test,6,0,apple1.png,512x512,435,15.5114109838,-3,8,2.5YR 8/6,A_first,1,1,2,1,test/trial_000006/initial.png,test/trial_000006/cand1.png,test/trial_000006/cand2.png,"[80.0, 0.0, -20.0]","[60.0, 0.0, 0.0]","[80.52685, 22.93225, 22.6042]","[78.88274, 16.2594, 3.70586]","[60.00102, -0.00082, -15.8323]","[255, 183, 159]","[145, 145, 145]","[177, 200, 235]","[228, 185, 189]","[129, 146, 172]","[255, 183, 159]","[228, 185, 189]","[145, 145, 145]"
test,7,0,apple2.png,512x512,407,52.2877854,-8,2,5BG 8/2,B_first,0,1,1,1,test/trial_000007/initial.png,test/trial_000007/cand1.png,test/trial_000007/cand2.png,"[80.0, 0.0, 5.0]","[60.0, 0.0, 0.0]","[80.52685, -6.85077, -5.16427]","[80.43235, -7.34841, -0.07355]","[60.0011, -0.00157, 3.95932]","[181, 204, 209]","[145, 145, 145]","[202, 198, 189]","[184, 204, 199]","[148, 144, 138]","[181, 204, 209]","[184, 204, 199]","[145, 145, 145]"
test,8,0,apple3.png,512x512,361,3.58888471646,-9,-6,10G 9/8,B_first,0,2,1,2,test/trial_000008/initial.png,test/trial_000008/cand1.png,test/trial_000008/cand2.png,"[80.0, 10.0, 0.0]","[60.0, 0.0, 0.0]","[90.18132, -42.12219, 2.07095]","[88.45402, -35.92796, -0.59788]","[60.00112, 7.91495, 0.00107]","[120, 249, 222]","[145, 145, 145]","[217, 192, 199]","[132, 241, 222]","[159, 140, 145]","[120, 249, 222]","[132, 241, 222]","[145, 145, 145]"
test,9,0,apple3.png,512x512,398,-39.2359982288,9,-8,10B 6/8,B_first,0,1,1,1,test/trial_000009/initial.png,test/trial_000009/cand1.png,test/trial_000009/cand2.png,"[80.0, 5.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, -7.56727, -34.1887]","[60.52405, -5.38529, -35.09128]","[60.0011, 3.95675, 0.00104]","[78, 154, 207]","[145, 145, 145]","[208, 195, 199]","[82, 152, 207]","[152, 142, 145]","[78, 154, 207]","[82, 152, 207]","[145, 145, 145]"
test,10,0,apple1.png,512x512,405,43.6844424526,-8,-6,10BG 4/4,B_first,0,1,1,1,test/trial_000010/initial.png,test/trial_000010/cand1.png,test/trial_000010/cand2.png,"[80.0, 0.0, 20.0]","[60.0, 0.0, 0.0]","[40.7365, -13.75535, -12.26666]","[39.94618, -18.81038, 0.38016]","[60.00114, -0.00192, 15.83421]","[51, 103, 116]","[145, 145, 145]","[213, 197, 161]","[55, 103, 93]","[156, 144, 117]","[51, 103, 116]","[55, 103, 93]","[145, 145, 145]"
test,11,0,apple2.png,512x512,453,15.410539338,8,-4,10RP 8/4,A_first,1,1,1,1,test/trial_000011/initial.png,test/trial_000011/cand1.png,test/trial_000011/cand2.png,"[80.0, -20.0, 0.0]","[60.0, 0.0, 0.0]","[80.52685, 19.2206, -0.62813]","[78.82603, -4.18151, -3.26893]","[60.00104, -15.83418, 0.00088]","[235, 187, 202]","[145, 145, 145]","[155, 209, 198]","[184, 198, 201]","[112, 153, 144]","[235, 187, 202]","[184, 198, 201]","[145, 145, 145]"
test,12,0,apple1.png,512x512,451,20.8494317335,5,-4,2.5Y 9/2,A_first,1,2,2,2,test/trial_000012/initial.png,test/trial_000012/cand1.png,test/trial_000012/cand2.png,"[80.0, 0.0, -10.0]","[60.0, 0.0, 0.0]","[90.18132, 4.12424, 11.03198]","[89.9263, 2.77535, 0.51709]","[60.00106, -0.00114, -7.91564]","[244, 224, 206]","[145, 145, 145]","[189, 199, 217]","[232, 224, 225]","[137, 145, 158]","[244, 224, 206]","[232, 224, 225]","[145, 145, 145]"
test,13,0,apple2.png,512x512,459,0.456292886599,4,-2,2.5YR 8/4,B_first,0,1,2,1,test/trial_000013/initial.png,test/trial_000013/cand1.png,test/trial_000013/cand2.png,"[80.0, 0.0, -15.0]","[60.0, 0.0, 0.0]","[80.52685, 16.67957, 13.38281]","[79.72569, 13.32589, -1.31606]","[60.00104, -0.00099, -11.87397]","[240, 188, 176]","[145, 145, 145]","[183, 200, 226]","[222, 189, 200]","[133, 145, 165]","[240, 188, 176]","[222, 189, 200]","[145, 145, 145]"
test,14,0,apple2.png,512x512,418,56.1877449916,5,-1,7.5Y 4/4,A_first,1,1,1,1,test/trial_000014/initial.png,test/trial_000014/cand1.png,test/trial_000014/cand2.png,"[80.0, 0.0, -15.0]","[60.0, 0.0, 0.0]","[40.7365, -1.58318, 27.26209]","[40.21256, -4.93861, 21.58692]","[60.00104, -0.00099, -11.87397]","[108, 96, 51]","[145, 145, 145]","[183, 200, 226]","[99, 96, 59]","[133, 145, 165]","[108, 96, 51]","[99, 96, 59]","[145, 145, 145]"
test,15,0,apple2.png,512x512,364,-40.2087213984,4,-13,2.5RP 8/4,B_first,0,1,1,1,test/trial_000015/initial.png,test/trial_000015/cand1.png,test/trial_000015/cand2.png,"[80.0, 0.0, 10.0]","[60.0, 0.0, 0.0]","[80.52685, 18.05892, -7.99476]","[80.6797, 18.30854, 3.06986]","[60.00112, -0.0017, 7.91762]","[227, 189, 215]","[145, 145, 145]","[206, 198, 180]","[236, 188, 195]","[151, 144, 131]","[227, 189, 215]","[236, 188, 195]","[145, 145, 145]"
test,16,0,apple2.png,512x512,383,3.06732924783,6,2,5R 6/4,B_first,0,1,1,1,test/trial_000016/initial.png,test/trial_000016/cand1.png,test/trial_000016/cand2.png,"[80.0, 15.0, 0.0]","[60.0, 0.0, 0.0]","[61.0465, 19.33918, 4.66659]","[62.53695, 32.88374, 6.98492]","[60.00113, 11.87314, 0.0011]","[183, 135, 140]","[145, 145, 145]","[226, 189, 199]","[210, 128, 140]","[166, 137, 145]","[183, 135, 140]","[210, 128, 140]","[145, 145, 145]"
